timestamp,sum_buy_quoteprice,sum_sell_quoteprice,sum_buy_size,sum_sell_size,nearest_price,buy_price_most_size,sell_price_most_size
1738023885000,4386.5426,12142.7586,1.3800000000000001,3.8200000000000003,3178.88,3178.65,3178.64
1738023890000,0.0,51367.486000000004,0.0,16.16,3178.41,,3178.88
1738023895000,95.3526,6325.0359,0.03,1.99,3178.41,3178.42,3178.41
1738023900000,0.0,3083.0577,0.0,0.97,3178.41,,3178.41
1738023905000,124053.7356,47931.749899999995,39.03,15.08,3178.29,3178.42,3178.4
1738023910000,1589.108,45828.6114,0.5,14.419999999999998,3178.02,3178.3,3178.0
1738023915000,31622.2847,10868.846200000002,9.949999999999998,3.4200000000000004,3178.34,3178.16,3178.01
1738023920000,0.0,1620.9483,0.0,0.51,3178.33,,3178.33
1738023925000,1938.7874000000002,381.39959999999996,0.61,0.12,3178.34,3178.34,3178.33
1738023930000,7659.799400000001,45418.3357,2.41,14.29,3178.33,3178.34,3178.33
1738023935000,2256.4393999999998,41158.6171,0.7100000000000002,12.95,3178.15,3177.98,3178.33
1738023940000,254.2528,19132.463,0.08,6.02,3178.15,3178.16,3178.15
1738023945000,6102.310200000001,158911.7428,1.92,50.0,3178.29,3178.3,3178.29
1738023950000,13158.305,34069.884,4.140000000000001,10.719999999999999,3178.45,3178.44,3178.14
1738023955000,40494.8108,381.414,12.74,0.12,3178.8,3178.46,3178.45
1738023960000,1939.1755000000003,57756.92119999999,0.6100000000000001,18.170000000000005,3178.39,3179.0,3178.99
1738023965000,75780.2336,20661.051600000003,23.840000000000003,6.499999999999998,3178.24,3178.8,3178.51
1738023970000,1684.4619,19260.0132,0.53,6.0600000000000005,3178.22,3178.23,3178.22
1738023975000,29906.7417,82437.76509999999,9.409999999999998,25.93999999999999,3177.17,3178.23,3178.22
1738023980000,0.0,56960.3425,0.0,17.93,3176.71,,3176.81
1738023985000,5781.8272,3081.6803,1.82,0.9700000000000001,3177.0,3176.72,3176.99
1738023990000,159113.15300000002,31422.5434,50.08,9.889999999999999,3176.91,3177.32,3177.22
1738023995000,33648.942500000005,158.842,10.589999999999998,0.05,3177.66,3177.48,3176.84
1738024000000,0.0,14426.7126,0.0,4.539999999999999,3177.69,,3177.69
1738024005000,953.1539999999999,24372.715600000003,0.3,7.670000000000001,3177.18,3177.18,3177.69
1738024010000,0.0,3113.6133999999997,0.0,0.9800000000000001,3176.96,,3177.17
1738024015000,0.0,40696.4647,0.0,12.809999999999999,3176.81,,3176.96
1738024020000,22492.1184,11659.4432,7.079999999999999,3.67,3176.97,3176.82,3176.96
1738024025000,16934.137400000003,8929.1917,5.33,2.81,3177.65,3177.21,3177.65
1738024030000,31.7766,413.09450000000004,0.01,0.13,3177.65,3177.66,3177.65
1738024035000,379551.0568,13379.2547,119.44000000000001,4.21,3178.08,3177.77,3178.07
1738024040000,128024.9987,3146.5453,40.279999999999994,0.99,3178.55,3178.4,3178.39
1738024045000,1239.6345000000001,635.7080000000001,0.39,0.2,3178.54,3178.55,3178.54
1738024050000,95.3565,540.3518,0.03,0.16999999999999998,3178.54,3178.55,3178.54
1738024055000,46693.689699999995,23617.6762,14.689999999999998,7.43,3178.77,3178.55,3178.76
1738024060000,118449.5314,3401.7653999999998,37.260000000000005,1.07,3179.51,3178.96,3179.22
1738024065000,11764.3447,20062.645,3.699999999999999,6.3100000000000005,3179.67,3179.51,3179.5
1738024070000,1303.5956,23910.880900000004,0.41000000000000003,7.519999999999999,3179.36,3179.36,3179.64
1738024075000,922.0148,254.348,0.29000000000000004,0.08,3179.4,3179.36,3179.35
1738024080000,30937.925199999994,37520.5803,9.729999999999999,11.8,3179.49,3179.55,3179.86
1738024085000,635.8584000000001,160959.0893,0.2,50.629999999999995,3178.41,3179.5,3179.15
1738024090000,1207.7988,7374.169900000001,0.38,2.3199999999999994,3178.41,3178.41,3178.55
1738024095000,77554.275,794.7962,24.400000000000002,0.25,3179.33,3178.37,3179.21
1738024100000,0.0,17867.305700000004,0.0,5.619999999999999,3178.9,,3179.19
1738024105000,0.0,6325.6329000000005,0.0,1.99,3178.71,,3178.71
1738024110000,62755.943400000004,15416.743499999999,19.740000000000002,4.85,3179.54,3178.96,3178.71
1738024115000,10777.8636,30109.462600000003,3.3899999999999997,9.469999999999999,3179.21,3179.31,3179.53
1738024120000,2065.8621000000003,65222.2572,0.65,20.520000000000003,3178.0,3178.23,3178.36
1738024125000,10200.9627,8707.336399999998,3.2099999999999995,2.7399999999999998,3177.87,3177.87,3177.86
1738024130000,31.7787,730.9078000000001,0.01,0.23,3177.87,3177.87,3177.86
1738024135000,11313.373300000003,26122.9204,3.5599999999999996,8.219999999999999,3177.76,3177.87,3178.02
1738024140000,95.3331,134266.7941,0.03,42.26,3177.21,3177.77,3177.12
1738024145000,667.1304000000001,30148.3564,0.21000000000000002,9.49,3176.81,3176.81,3176.83
1738024150000,45016.369300000006,35012.9533,14.17,11.019999999999998,3177.1,3176.91,3177.1
1738024155000,32189.217200000003,0.0,10.129999999999999,0.0,3177.96,3177.58,
1738024160000,508.48,2065.6935000000003,0.16,0.6500000000000001,3177.99,3178.0,3177.99
1738024165000,1080.4284,7786.0427,0.3400000000000001,2.4499999999999993,3177.97,3177.68,3177.99
1738024170000,889.7896000000001,8389.588099999999,0.27999999999999997,2.6399999999999997,3177.9,3177.74,3177.97
1738024175000,71821.7661,476.697,22.6,0.15,3177.98,3177.99,3177.98
1738024180000,86536.781,1334.7936,27.230000000000004,0.42,3178.09,3177.99,3178.08
1738024185000,3686.631699999999,3273.6207,1.1600000000000001,1.03,3178.38,3178.1,3178.29
1738024190000,10074.9353,92393.8692,3.1699999999999995,29.070000000000007,3177.53,3178.39,3178.38
1738024195000,2065.3233,4194.313,0.65,1.3200000000000003,3177.46,3177.46,3177.53
1738024200000,127.094,20618.242700000003,0.04,6.489999999999999,3176.7,3177.35,3177.34
1738024205000,76073.22499999999,9755.9995,23.940000000000005,3.0699999999999994,3177.95,3177.86,3177.85
1738024210000,476.6508,31111.239499999992,0.15000000000000002,9.79,3177.13,3177.98,3177.97
1738024215000,889.3706999999999,54954.84160000001,0.28,17.299999999999997,3176.47,3176.27,3176.98
1738024220000,41356.73939999999,138678.9515,13.02,43.65999999999999,3176.29,3176.47,3176.46
1738024225000,20866.461500000005,162443.22759999998,6.569999999999999,51.160000000000004,3174.94,3176.01,3175.0
1738024230000,165194.7012,54311.389500000005,52.04,17.110000000000003,3174.28,3174.21,3174.2
1738024235000,175528.542,8414.6805,55.28999999999999,2.65,3175.72,3174.59,3175.35
1738024240000,3588.2661000000003,16545.756,1.1300000000000001,5.209999999999999,3175.92,3175.37,3175.79
1738024245000,18104.335699999996,31.7595,5.699999999999998,0.01,3176.59,3176.23,3175.95
1738024250000,27896.391300000003,63.5449,8.78,0.02,3177.46,3177.3,3177.03
1738024255000,4003.1854000000003,53843.47620000002,1.26,16.95000000000001,3175.53,3177.47,3177.46
1738024260000,127.0185,226533.1992,0.04,71.34000000000002,3175.26,3175.53,3175.52
1738024265000,111197.8616,56865.97000000001,35.019999999999996,17.910000000000004,3174.21,3175.26,3175.04
1738024270000,22914.2613,78870.81349999999,7.220000000000001,24.849999999999998,3173.69,3173.7,3174.02
1738024275000,318215.61340000003,46008.260599999994,100.28000000000003,14.499999999999998,3173.45,3173.46,3172.89
1738024280000,20492.884,212789.35129999998,6.460000000000001,67.06,3172.27,3172.27,3173.47
1738024285000,37913.75409999999,40769.19499999999,11.949999999999998,12.85,3172.88,3172.71,3172.7
1738024290000,317897.1424000001,49530.7215,100.18000000000004,15.609999999999998,3173.05,3172.94,3172.93
1738024295000,3680.979800000001,6410.1907,1.1600000000000001,2.0199999999999996,3173.21,3173.26,3173.38
1738024300000,35192.1501,6123.875,11.09,1.9300000000000004,3173.48,3173.4,3172.95
1738024305000,8217.756000000001,179239.1749,2.5900000000000003,56.489999999999995,3172.59,3173.5,3173.14
1738024310000,60819.1763,10215.7092,19.17,3.2199999999999998,3172.78,3172.59,3172.58
1738024315000,64355.31910000001,15869.311599999999,20.280000000000005,5.0,3173.32,3173.15,3174.09
1738024320000,259220.6046,3939490.3795000003,81.73000000000002,1241.8600000000001,3172.13,3171.69,3173.19
1738024325000,9199.324100000002,36130.5912,2.899999999999999,11.389999999999999,3172.22,3172.18,3172.13
1738024330000,21158.3739,10468.14,6.67,3.3000000000000007,3172.17,3172.17,3172.16
1738024335000,246636.24749999997,241218.5819,77.75000000000001,76.05000000000001,3171.93,3172.17,3171.8
1738024340000,373470.68700000003,151826.7372,117.73000000000003,47.86000000000001,3172.94,3172.17,3172.31
1738024345000,36847.351,3331.946,11.61,1.05,3173.8,3173.8,3173.24
1738024350000,21485.0085,64233.9004,6.77,20.240000000000002,3173.54,3173.55,3173.69
1738024355000,4062.1440000000002,1428.093,1.28,0.45000000000000007,3173.54,3173.55,3173.54
1738024360000,31577.964800000005,5871.049,9.949999999999998,1.85,3174.0,3173.55,3173.54
1738024365000,10218.1027,79849.4307,3.2199999999999998,25.159999999999997,3173.31,3173.31,3173.99
1738024370000,63850.2564,158665.00000000003,20.12,50.00000000000001,3173.7,3173.31,3173.3
1738024375000,1682.2028000000003,1586.8500000000001,0.53,0.5,3174.0,3174.0,3173.7
1738024380000,30222.89609999999,33242.1453,9.519999999999998,10.47,3175.7,3175.0,3174.99
1738024385000,8636.817700000001,85031.5882,2.72,26.779999999999994,3174.5,3175.3,3174.88
1738024390000,136816.94210000001,105727.42450000001,43.099999999999994,33.309999999999995,3174.79,3174.56,3174.01
1738024395000,12984.932,14889.687399999999,4.09,4.69,3174.47,3174.8,3174.79
1738024400000,7872.710399999999,5460.0499,2.48,1.7200000000000002,3174.1,3174.48,3174.47
1738024405000,17679.557800000002,1069930.605,5.569999999999999,337.18999999999994,3173.11,3174.1,3172.79
1738024410000,2601.8464,61716.78120000001,0.8200000000000001,19.450000000000006,3172.73,3173.11,3173.1
1738024415000,31.7204,25408.948800000002,0.01,8.01,3172.03,3172.04,3172.16
1738024420000,162408.63400000002,24746.6328,51.2,7.799999999999999,3172.65,3172.04,3172.65
1738024425000,380.6952,8121.472,0.12,2.56,3172.45,3172.46,3172.45
1738024430000,35768.481100000005,1059065.1375000002,11.279999999999998,333.98999999999995,3171.86,3170.69,3170.5
1738024435000,158.58550000000002,23122.695100000004,0.05,7.289999999999999,3171.71,3171.71,3171.85
1738024440000,54940.8858,172437.3613,17.33,54.37999999999999,3170.24,3170.21,3170.83
1738024445000,7578.1446000000005,52170.1467,2.39,16.450000000000003,3171.1,3170.54,3171.39
1738024450000,55938.2971,84639.24990000001,17.64,26.690000000000005,3171.22,3171.22,3171.21
1738024455000,12019.7592,8308.8255,3.79,2.62,3171.58,3171.59,3171.21
1738024460000,25057.4598,15128.921099999998,7.9,4.77,3172.28,3171.93,3171.7
1738024465000,3076.9963000000002,1237.1795000000002,0.97,0.39,3172.3,3172.17,3172.27
1738024470000,126.8924,31.723000000000003,0.04,0.01,3172.3,3172.31,3172.3
1738024475000,17159.1095,127824.3594,5.409999999999998,40.300000000000004,3172.12,3171.7,3171.78
1738024480000,2950.2237000000005,729.6289999999999,0.93,0.23000000000000004,3172.31,3172.31,3172.3
1738024485000,20555.581499999993,377178.7461,6.479999999999999,118.90999999999998,3172.47,3172.08,3172.36
1738024490000,63.45,31.724899999999998,0.02,0.01,3172.49,3172.5,3172.49
1738024495000,1110.1580000000001,55039.8553,0.35,17.35,3171.87,3171.88,3172.49
1738024500000,444.0114000000001,104119.89289999998,0.14,32.830000000000005,3171.24,3171.51,3171.5
1738024505000,15827.360700000001,7516.9599,4.99,2.37,3171.94,3171.88,3171.94
1738024510000,14782.288799999998,2918.5367000000006,4.659999999999999,0.92,3172.44,3172.2,3172.44
1738024515000,89603.0297,14815.420800000002,28.24,4.67,3173.23,3172.92,3172.44
1738024520000,96631.5384,761.6256000000001,30.450000000000003,0.24000000000000002,3173.45,3173.45,3173.44
1738024525000,2983.0519999999997,1078.9771,0.94,0.33999999999999997,3173.49,3173.45,3173.44
1738024530000,31830.714200000002,3808.2661999999996,10.030000000000001,1.2,3174.14,3173.5,3173.49
1738024535000,86512.86600000001,317.52500000000003,27.250000000000004,0.1,3175.53,3174.67,3175.25
1738024540000,169680.2059,170129.19530000002,53.42999999999999,53.56999999999999,3175.52,3175.76,3176.1
1738024545000,107455.56850000001,34581.0651,33.84000000000001,10.89,3175.39,3175.4,3175.52
1738024550000,27751.5976,66426.9684,8.74,20.92,3175.23,3175.24,3175.23
1738024555000,238145.8026,5207.377200000001,75.0,1.6400000000000001,3175.24,3175.24,3175.23
1738024560000,122627.77979999999,126590.4886,38.62,39.87,3174.61,3175.24,3174.91
1738024565000,68312.3867,34317.7235,21.52,10.809999999999999,3174.76,3174.28,3174.6
1738024570000,30988.5439,31.7499,9.76,0.01,3175.16,3175.0,3174.99
1738024575000,222.2612,0.0,0.06999999999999999,0.0,3175.16,3175.16,
1738024580000,37661.1893,0.0,11.86,0.0,3175.53,3175.53,
1738024585000,29270.430600000003,73218.81799999997,9.22,23.06000000000001,3174.49,3174.49,3174.99
1738024590000,54928.0455,56563.485299999986,17.31,17.82,3173.14,3173.15,3174.48
1738024595000,2189.618,2665.9499999999994,0.6900000000000001,0.8400000000000001,3173.75,3173.42,3173.75
1738024600000,14345.3952,2031.2,4.5200000000000005,0.64,3173.76,3173.76,3173.75
1738024605000,6473.528399999999,73977.29740000001,2.04,23.31,3173.15,3173.31,3173.75
1738024610000,0.0,64920.98949999999,0.0,20.46,3172.9,,3173.14
1738024615000,4346.232099999999,17672.8238,1.37,5.569999999999999,3172.89,3172.41,3172.89
1738024620000,24878.5948,80972.1528,7.84,25.52,3173.62,3173.62,3172.89
1738024625000,170141.52360000001,12762.1922,53.599999999999994,4.0200000000000005,3174.68,3174.27,3174.68
1738024630000,12857.4945,25492.680399999997,4.050000000000001,8.03,3174.69,3174.69,3174.68
1738024635000,1206.4006,12414.179900000003,0.38000000000000006,3.909999999999999,3174.79,3174.69,3174.99
1738024640000,3238.3625,1111.1764999999998,1.0200000000000002,0.35,3175.07,3174.8,3174.79
1738024645000,366732.1089,222.2598,115.46,0.07,3176.67,3176.62,3175.14
1738024650000,29006.028399999996,0.0,9.129999999999999,0.0,3177.15,3177.13,
1738024655000,222013.23699999996,0.0,69.86,0.0,3178.41,3178.0,
1738024660000,47168.253,8613.4638,14.84,2.7099999999999995,3178.58,3178.41,3178.4
1738024665000,295908.2233,52581.04109999999,93.1,16.54,3179.57,3178.43,3179.56
1738024670000,74507.6233,71578.2234,23.429999999999996,22.51,3179.4,3180.0,3179.91
1738024675000,60704.1497,46548.669599999994,19.09,14.64,3180.32,3180.06,3179.39
1738024680000,36983.05649999999,23724.1728,11.629999999999999,7.46,3179.91,3180.03,3180.19
1738024685000,51834.6273,8681.500600000001,16.3,2.73,3179.36,3179.81,3180.2
1738024690000,3464.1311,287861.3907,1.09,90.57000000000004,3177.79,3178.09,3178.41
1738024695000,10358.4544,14871.723199999999,3.26,4.68,3177.43,3177.44,3177.78
1738024700000,45268.7276,13884.811799999998,14.25,4.369999999999999,3176.71,3176.71,3177.43
1738024705000,46538.179,5432.148000000001,14.65,1.7100000000000002,3176.56,3176.71,3176.7
1738024710000,15406.621299999999,9848.185700000002,4.85,3.1,3176.61,3176.61,3176.97
1738024715000,28529.123100000004,0.0,8.98,0.0,3177.66,3176.87,
1738024720000,11408.665,127.1312,3.589999999999999,0.04,3178.59,3177.68,3178.28
1738024725000,15100.172900000001,31.7899,4.75,0.01,3178.99,3179.0,3178.99
1738024730000,10713.857399999999,16246.162899999998,3.37,5.1099999999999985,3179.01,3179.3,3179.29
1738024735000,39324.35370000001,2956.4700000000003,12.370000000000001,0.9299999999999999,3179.0,3179.01,3179.0
1738024740000,22571.599000000002,2766.1009000000004,7.1000000000000005,0.8700000000000001,3179.51,3179.01,3179.4
1738024745000,54622.2126,17868.2019,17.18,5.619999999999998,3179.06,3179.41,3179.4
1738024750000,24415.553099999997,7662.2457,7.679999999999999,2.41,3179.77,3179.01,3179.0
1738024755000,36069.467,18036.7684,11.34,5.669999999999999,3180.93,3181.1,3181.09
1738024760000,43673.1556,81623.29100000001,13.729999999999999,25.660000000000007,3180.71,3180.91,3180.96
1738024765000,186109.6111,3912.2846,58.51,1.23,3181.29,3180.71,3180.7
1738024770000,52714.00779999999,69440.2319,16.570000000000004,21.830000000000002,3179.76,3181.3,3181.29
1738024775000,47601.86420000001,8871.5025,14.969999999999999,2.79,3180.16,3179.76,3179.75
1738024780000,127.1728,614534.1084,0.04,193.31,3179.32,3179.32,3178.86
1738024785000,17932.5959,163097.94040000002,5.64,51.3,3179.81,3179.32,3179.31
1738024790000,27823.857699999993,31992.00010000001,8.75,10.059999999999999,3179.99,3179.96,3180.1
1738024795000,101823.2798,0.0,32.019999999999996,0.0,3179.99,3179.99,
1738024800000,65126.195199999995,190.7988,20.48,0.06,3179.99,3179.99,3179.98
1738024805000,130767.69040000002,95.4011,41.120000000000005,0.03,3180.15,3180.15,3179.98
1738024810000,5819.4038,15836.9434,1.83,4.9799999999999995,3179.99,3179.99,3180.15
1738024815000,11574.751,9762.535,3.64,3.07,3180.15,3179.79,3179.98
1738024820000,60613.84959999999,25441.2,19.060000000000002,8.000000000000002,3180.16,3180.16,3180.15
1738024825000,63478.878199999985,261226.13729999997,19.960000000000008,82.13000000000001,3180.67,3180.16,3180.66
1738024830000,43569.16039999999,189003.92560000002,13.699999999999996,59.43,3180.36,3180.24,3180.22
1738024835000,13611.850999999999,351199.14869999996,4.28,110.44,3180.11,3180.37,3180.36
1738024840000,63.6022,0.0,0.02,0.0,3180.11,3180.11,
1738024845000,9284.895,48017.645500000006,2.9199999999999995,15.099999999999998,3180.09,3179.75,3180.1
1738024850000,30718.075999999997,215578.0744,9.659999999999998,67.80000000000001,3179.8,3180.1,3179.57
1738024855000,10175.36,2798.2151999999996,3.1999999999999997,0.88,3179.79,3179.8,3179.79
1738024860000,8867.5687,106950.46359999999,2.79,33.64,3178.27,3178.33,3179.39
1738024865000,17828.9123,374167.94070000004,5.61,117.72999999999999,3178.59,3177.73,3178.2
1738024870000,3971.2006000000006,522878.2138,1.2500000000000002,164.54000000000002,3177.16,3176.94,3178.21
1738024875000,3367.9066000000003,16427.0943,1.06,5.17,3177.4,3177.2,3177.39
1738024880000,9566.248899999997,3909.3439000000003,3.0099999999999993,1.2300000000000002,3178.2,3178.2,3178.34
1738024885000,24980.651999999995,95.3457,7.859999999999999,0.03,3178.19,3178.2,3178.19
1738024890000,285.96689999999995,29742.682800000002,0.09,9.359999999999996,3176.76,3177.41,3177.4
1738024895000,8162.7209,11212.3439,2.5699999999999994,3.5300000000000002,3176.78,3175.99,3176.45
1738024900000,1842.5679,10229.585799999999,0.5800000000000001,3.22,3176.89,3176.78,3176.89
1738024905000,12547.4587,41358.85799999999,3.9499999999999993,13.02,3176.78,3176.46,3176.45
1738024910000,34523.058,15977.052999999996,10.870000000000001,5.029999999999999,3175.98,3175.98,3176.43
1738024915000,2985.1204000000002,12449.5795,0.9400000000000001,3.9200000000000004,3175.66,3175.66,3175.97
