coin,opentime,openprice,highprice,lowprice,closeprice,volume,closetime,quotevolume,trades,taker_buy_volume,taker_buy_quote,unused
OP,1676102400000,2.3723000,2.3988000,2.3586000,2.3917000,3480615.6,1676105999999,8271232.05643000,27417,1790765.7,4254938.42112000,0
OP,1676106000000,2.3920000,2.3988000,2.3798000,2.3900000,2395482.4,1676109599999,5721670.67312000,18932,1157507.3,2764829.05357000,0
OP,1676109600000,2.3901000,2.3902000,2.3590000,2.3723000,3239100.1,1676113199999,7682781.10950000,23227,1607058.6,3812427.27142000,0
OP,1676113200000,2.3724000,2.3865000,2.3610000,2.3838000,2603610.3,1676116799999,6176117.80305000,16588,1372602.1,3256363.12344000,0
OP,1676116800000,2.3837000,2.4225000,2.3737000,2.3922000,6721379.4,1676120399999,16126174.13049000,48382,3386621.5,8126277.38862000,0
OP,1676120400000,2.3923000,2.4400000,2.3817000,2.4281000,7765823.1,1676123999999,18788483.95774000,51641,4036795.3,9763444.41453000,0
OP,1676124000000,2.4281000,2.4842000,2.4110000,2.4828000,8563022.3,1676127599999,20885129.71692000,61091,4516341.6,11021692.52775000,0
OP,1676127600000,2.4828000,2.5276000,2.4366000,2.4591000,15418042.7,1676131199999,38303101.09405000,95133,7566604.7,18811908.84563000,0
OP,1676131200000,2.4586000,2.4639000,2.4286000,2.4433000,5763637.5,1676134799999,14114498.82024000,43022,2602293.6,6376269.36178000,0
OP,1676134800000,2.4433000,2.4494000,2.4000000,2.4224000,4773421.7,1676138399999,11550419.09340000,35915,2121718.6,5136530.58562000,0
OP,1676138400000,2.4223000,2.4325000,2.4027000,2.4192000,3559946.7,1676141999999,8609693.55398000,29800,1723938.8,4170677.55631000,0
OP,1676142000000,2.4191000,2.4349000,2.4057000,2.4263000,2219348.9,1676145599999,5374952.05877000,18798,1082438.1,2621619.40657000,0
OP,1676145600000,2.4264000,2.4431000,2.4162000,2.4379000,2132764.6,1676149199999,5186546.64834000,18754,1070658.5,2603853.72371000,0
OP,1676149200000,2.4379000,2.4686000,2.4176000,2.4676000,3855822.8,1676152799999,9416594.60176000,31948,1874589.0,4580421.68094000,0
OP,1676152800000,2.4675000,2.5138000,2.4506000,2.5111000,5018236.8,1676156399999,12484251.41032000,42188,2688419.1,6689649.17541000,0
OP,1676156400000,2.5111000,2.5185000,2.4849000,2.4865000,3356778.4,1676159999999,8397872.66380000,27079,1483070.7,3712025.01578000,0
OP,1676160000000,2.4865000,2.4972000,2.4575000,2.4639000,4403052.0,1676163599999,10900801.29656000,31998,2106905.6,5218853.04273000,0
OP,1676163600000,2.4639000,2.4733000,2.4460000,2.4646000,2858688.1,1676167199999,7031161.24738000,21576,1384048.5,3405532.83795000,0
OP,1676167200000,2.4646000,2.4832000,2.4450000,2.4767000,2297878.0,1676170799999,5659920.96382000,19194,1228546.6,3027705.62619000,0
OP,1676170800000,2.4766000,2.4807000,2.4550000,2.4589000,1871136.6,1676174399999,4617642.07695000,15985,904155.7,2231449.63390000,0
OP,1676174400000,2.4588000,2.4690000,2.4402000,2.4690000,2302736.1,1676177999999,5647598.52803000,19287,1085115.2,2661991.36413000,0
OP,1676178000000,2.4689000,2.4970000,2.4595000,2.4929000,3242740.3,1676181599999,8032146.14438000,21091,1901805.9,4714269.33508000,0
OP,1676181600000,2.4930000,2.5010000,2.4717000,2.4981000,5025977.0,1676185199999,12509231.66311000,28897,2510275.3,6249184.53957000,0
OP,1676185200000,2.4981000,2.4990000,2.4788000,2.4837000,2083048.0,1676188799999,5185209.33589000,17763,933152.7,2323329.27269000,0
OP,1676188800000,2.4837000,2.5128000,2.4779000,2.4865000,3049786.4,1676192399999,7608464.51840000,22711,1497601.6,3736257.87504000,0
OP,1676192400000,2.4865000,2.5188000,2.4794000,2.5123000,5052133.5,1676195999999,12624734.65907000,36542,2508955.3,6271216.23886000,0
OP,1676196000000,2.5123000,2.5437000,2.4850000,2.5268000,5911664.0,1676199599999,14871933.72915000,41140,3004158.2,7560123.25046000,0
OP,1676199600000,2.5266000,2.5438000,2.5078000,2.5181000,4179754.0,1676203199999,10550107.37094000,31184,2035024.8,5137339.94118000,0
OP,1676203200000,2.5182000,2.5241000,2.4569000,2.4756000,6554160.7,1676206799999,16333395.40127000,42913,2639970.8,6579892.05267000,0
OP,1676206800000,2.4756000,2.4847000,2.4452000,2.4681000,5541607.7,1676210399999,13661795.52817000,38203,2734836.6,6744187.08374000,0
OP,1676210400000,2.4680000,2.4969000,2.4511000,2.4748000,4257649.8,1676213999999,10536291.39236000,32547,2229433.8,5518178.24586000,0
OP,1676214000000,2.4751000,2.4850000,2.4460000,2.4631000,4990132.7,1676217599999,12291671.56907000,39298,2403362.0,5920517.25309000,0
OP,1676217600000,2.4628000,2.4934000,2.4500000,2.4760000,5509338.6,1676221199999,13607089.86536000,44816,2800377.8,6916553.61508000,0
OP,1676221200000,2.4760000,2.4948000,2.4696000,2.4756000,2929773.9,1676224799999,7274147.09147000,27261,1280530.8,3179654.08598000,0
OP,1676224800000,2.4758000,2.4837000,2.4606000,2.4669000,2522536.3,1676228399999,6235807.21247000,22986,1193754.9,2950821.61897000,0
OP,1676228400000,2.4667000,2.4789000,2.4500000,2.4697000,2041526.4,1676231999999,5027802.25296000,19010,928564.5,2287229.07599000,0
OP,1676232000000,2.4696000,2.4800000,2.4126000,2.4229000,3986884.9,1676235599999,9737514.87545000,29408,1593103.2,3895380.96294000,0
OP,1676235600000,2.4229000,2.4314000,2.3300000,2.3458000,9403892.6,1676239199999,22418121.92361000,68276,3799142.5,9060491.34294000,0
OP,1676239200000,2.3457000,2.3550000,2.2980000,2.3485000,7242478.5,1676242799999,16857660.38966000,55910,3608049.8,8403065.45625000,0
OP,1676242800000,2.3485000,2.3624000,2.3208000,2.3337000,5096931.6,1676246399999,11933418.20614000,36508,2470725.3,5788311.21504000,0
OP,1676246400000,2.3337000,2.3494000,2.2580000,2.3077000,10249885.6,1676249999999,23613453.52303000,65434,4634172.2,10688162.23967000,0
OP,1676250000000,2.3076000,2.3167000,2.2365000,2.2640000,8662282.5,1676253599999,19704425.96529000,59580,3938648.9,8966736.99229000,0
OP,1676253600000,2.2640000,2.2787000,2.2279000,2.2775000,6863813.0,1676257199999,15491415.91909000,50225,3450677.7,7795980.29131000,0
OP,1676257200000,2.2776000,2.2861000,2.2635000,2.2771000,4281664.9,1676260799999,9743920.90671000,29284,2105116.2,4791040.38149000,0
OP,1676260800000,2.2768000,2.2907000,2.2674000,2.2718000,3794406.6,1676264399999,8648323.25829000,27619,1914055.9,4362731.36348000,0
OP,1676264400000,2.2717000,2.2816000,2.2600000,2.2613000,2922390.5,1676267999999,6631038.66601000,21699,1436340.7,3260230.01180000,0
OP,1676268000000,2.2612000,2.2811000,2.2516000,2.2595000,3160472.6,1676271599999,7159718.25463000,22614,1518198.4,3440974.15046000,0
OP,1676271600000,2.2594000,2.2730000,2.2387000,2.2584000,5236407.8,1676275199999,11824957.49595000,35635,2507984.6,5665831.34775000,0
OP,1676275200000,2.2585000,2.2595000,2.1703000,2.1776000,15873702.3,1676278799999,35060968.48158000,86958,6803307.1,15029990.46698000,0
OP,1676278800000,2.1776000,2.1971000,2.1148000,2.1410000,22653847.1,1676282399999,48703932.20234000,136377,10398536.4,22370734.76587000,0
OP,1676282400000,2.1411000,2.1670000,2.1087000,2.1644000,11375772.6,1676285999999,24430941.93264000,69567,5835210.1,12538796.45311000,0
OP,1676286000000,2.1647000,2.1758000,2.1480000,2.1541000,6067308.4,1676289599999,13127774.62233000,38651,3008031.3,6510541.46385000,0
OP,1676289600000,2.1543000,2.1848000,2.1451000,2.1789000,8818775.1,1676293199999,19143482.44594000,48249,4663023.7,10123968.40874000,0
OP,1676293200000,2.1785000,2.1817000,2.1301000,2.1467000,8583096.6,1676296799999,18520912.17553000,46112,3933373.0,8492199.61466000,0
OP,1676296800000,2.1468000,2.1974000,2.1422000,2.1953000,11632414.3,1676300399999,25189060.47596000,64741,6021613.8,13045162.69757000,0
OP,1676300400000,2.1953000,2.1957000,2.1600000,2.1633000,7795226.3,1676303999999,16976125.85261000,45867,3564357.4,7763596.98557000,0
OP,1676304000000,2.1635000,2.1922000,2.0720000,2.1206000,19391401.2,1676307599999,41410199.77118000,101910,8726134.1,18643520.16519000,0
OP,1676307600000,2.1205000,2.1372000,2.0715000,2.1047000,13684806.9,1676311199999,28813440.11874000,80257,7012470.1,14776033.07409000,0
OP,1676311200000,2.1044000,2.1699000,2.1019000,2.1580000,7949111.3,1676314799999,16974489.22999000,51300,4313852.7,9210259.50880000,0
OP,1676314800000,2.1578000,2.1637000,2.1345000,2.1528000,5487417.2,1676318399999,11796437.99272000,33782,2684784.7,5772100.82743000,0
OP,1676318400000,2.1527000,2.1582000,2.1353000,2.1446000,5900457.5,1676321999999,12661721.57906000,34256,3025594.3,6492912.32789000,0
OP,1676322000000,2.1448000,2.1480000,2.1244000,2.1418000,4658464.7,1676325599999,9945471.30224000,28073,2281468.8,4871604.22432000,0
OP,1676325600000,2.1418000,2.1648000,2.1323000,2.1578000,3582690.9,1676329199999,7686013.66679000,23799,1711101.8,3671407.65678000,0
OP,1676329200000,2.1581000,2.2266000,2.1542000,2.2110000,10993232.5,1676332799999,24149670.43483000,64994,6102975.5,13401651.22152000,0
OP,1676332800000,2.2109000,2.2286000,2.1920000,2.1947000,6986705.1,1676336399999,15434293.31056000,43064,3260814.5,7206678.83794000,0
OP,1676336400000,2.1951000,2.2012000,2.1698000,2.1773000,4577854.0,1676339999999,9988614.62043000,25296,1951263.7,4258574.76908000,0
OP,1676340000000,2.1774000,2.2009000,2.1708000,2.1793000,4522241.3,1676343599999,9878128.07600000,26821,2326548.1,5083106.46020000,0
OP,1676343600000,2.1794000,2.1968000,2.1678000,2.1731000,3166941.0,1676347199999,6904092.30692000,19658,1428047.3,3113942.19338000,0
OP,1676347200000,2.1732000,2.1937000,2.1609000,2.1804000,3244287.7,1676350799999,7069771.30613000,20290,1480643.9,3228382.50019000,0
OP,1676350800000,2.1805000,2.2039000,2.1802000,2.1903000,3215678.0,1676354399999,7050122.54322000,20022,1695310.4,3716995.62184000,0
OP,1676354400000,2.1903000,2.2101000,2.1863000,2.1954000,3468384.6,1676357999999,7618514.58108000,23260,1645112.0,3613966.07671000,0
OP,1676358000000,2.1956000,2.1997000,2.1843000,2.1888000,2367190.2,1676361599999,5186906.37330000,17394,1157366.6,2536043.78179000,0
OP,1676361600000,2.1888000,2.1899000,2.1598000,2.1620000,4184922.4,1676365199999,9092789.80812000,25562,1709329.9,3713171.82972000,0
OP,1676365200000,2.1619000,2.2465000,2.1529000,2.2214000,8347297.5,1676368799999,18366383.36165000,48404,4482194.4,9867435.68892000,0
OP,1676368800000,2.2217000,2.2379000,2.2011000,2.2118000,7084582.9,1676372399999,15703648.33965000,44157,3607409.0,7998534.14648000,0
OP,1676372400000,2.2114000,2.2139000,2.1929000,2.2004000,3316907.2,1676375999999,7297965.37769000,23081,1556295.1,3424693.79913000,0
OP,1676376000000,2.2002000,2.2235000,2.1923000,2.2097000,6076148.7,1676379599999,13405093.63008000,38449,3104697.3,6849133.13104000,0
OP,1676379600000,2.2099000,2.3184000,2.1500000,2.3139000,30130821.1,1676383199999,67619504.91311000,178799,14618519.9,32859558.46005000,0
OP,1676383200000,2.3142000,2.4068000,2.2216000,2.3747000,29570950.5,1676386799999,67897536.92693000,169343,14443654.6,33181654.07981000,0
OP,1676386800000,2.3747000,2.4132000,2.3001000,2.3503000,27717252.9,1676390399999,65445767.36600000,171559,13533064.5,31960368.54792000,0
OP,1676390400000,2.3503000,2.3680000,2.3242000,2.3444000,14280697.7,1676393999999,33511916.92478000,88435,7222028.4,16952576.05449000,0
OP,1676394000000,2.3448000,2.3818000,2.3437000,2.3773000,7420464.6,1676397599999,17542932.62353000,48105,3816618.5,9023526.70757000,0
OP,1676397600000,2.3773000,2.4061000,2.3692000,2.3984000,8670556.2,1676401199999,20715136.45376000,58448,4334446.2,10355678.51995000,0
OP,1676401200000,2.3988000,2.4470000,2.3852000,2.4291000,13475426.7,1676404799999,32640524.12930000,85464,6833892.9,16552474.37180000,0
OP,1676404800000,2.4295000,2.4375000,2.3945000,2.4059000,9430719.7,1676408399999,22719716.24284000,54920,4250102.3,10241327.82233000,0
OP,1676408400000,2.4057000,2.4100000,2.3830000,2.4058000,6456087.7,1676411999999,15473535.29703000,38589,3120031.8,7478689.76215000,0
OP,1676412000000,2.4059000,2.4417000,2.4004000,2.4152000,3853222.1,1676415599999,9315684.42501000,29649,1865617.3,4512044.89891000,0
OP,1676415600000,2.4151000,2.4345000,2.4088000,2.4259000,4118212.3,1676419199999,9987828.03820000,30632,1918944.9,4653877.45173000,0
OP,1676419200000,2.4257000,2.4307000,2.3843000,2.3899000,5188299.8,1676422799999,12456455.81506000,32541,2272180.6,5456341.58757000,0
OP,1676422800000,2.3899000,2.4052000,2.3816000,2.3876000,3350544.9,1676426399999,8022828.95368000,24751,1700140.1,4071009.76130000,0
OP,1676426400000,2.3876000,2.3981000,2.3671000,2.3735000,3297073.9,1676429999999,7855772.71045000,23959,1457445.6,3473301.91597000,0
OP,1676430000000,2.3736000,2.3970000,2.3732000,2.3897000,3281977.5,1676433599999,7826296.15585000,23262,1609463.1,3837952.23935000,0
OP,1676433600000,2.3897000,2.3972000,2.3677000,2.3714000,2593935.0,1676437199999,6183352.38218000,20089,1302097.3,3104185.02044000,0
OP,1676437200000,2.3712000,2.3897000,2.3652000,2.3879000,2925756.6,1676440799999,6955418.01078000,20795,1530916.7,3639650.81230000,0
OP,1676440800000,2.3878000,2.3929000,2.3691000,2.3776000,3033353.7,1676444399999,7220143.54989000,20501,1485179.6,3535215.30366000,0
OP,1676444400000,2.3778000,2.3928000,2.3689000,2.3740000,3489809.6,1676447999999,8315606.48671000,24311,1655431.9,3945355.29055000,0
OP,1676448000000,2.3740000,2.3885000,2.3567000,2.3701000,4534366.7,1676451599999,10750003.12564000,29532,2101648.3,4983454.42239000,0
OP,1676451600000,2.3702000,2.4225000,2.3689000,2.4183000,4994648.8,1676455199999,11981351.98138000,35725,2724870.1,6536931.49925000,0
OP,1676455200000,2.4185000,2.4600000,2.4037000,2.4420000,6753541.0,1676458799999,16446694.90362000,45994,3637459.2,8861325.52427000,0
OP,1676458800000,2.4416000,2.4883000,2.4325000,2.4637000,8783997.8,1676462399999,21611919.90696000,60198,4415366.8,10863092.02849000,0
OP,1676462400000,2.4639000,2.5804000,2.4639000,2.5218000,19288528.4,1676465999999,48530825.26924000,122308,9994785.6,25150082.68660000,0
OP,1676466000000,2.5223000,2.5360000,2.4902000,2.5036000,9696737.2,1676469599999,24370259.34061000,69795,4483807.9,11271934.91093000,0
OP,1676469600000,2.5037000,2.5152000,2.4750000,2.4878000,7798517.9,1676473199999,19476239.33410000,54985,3500497.9,8748511.62295000,0
OP,1676473200000,2.4872000,2.5347000,2.4742000,2.5222000,7586741.7,1676476799999,19002970.04240000,53886,3882624.1,9726640.18910000,0
OP,1676476800000,2.5219000,2.5591000,2.5183000,2.5391000,9686601.8,1676480399999,24591614.53481000,70446,4754319.2,12071037.39852000,0
OP,1676480400000,2.5391000,2.5583000,2.5321000,2.5404000,6291205.5,1676483999999,16002211.57848000,49541,3170908.5,8066254.20154000,0
OP,1676484000000,2.5408000,2.5766000,2.5312000,2.5687000,6056080.9,1676487599999,15464658.51523000,48599,3078724.0,7865570.10512000,0
OP,1676487600000,2.5688000,2.7000000,2.5584000,2.6977000,16224508.5,1676491199999,42692624.57620000,121973,8231012.2,21662935.10135000,0
OP,1676491200000,2.6981000,2.7992000,2.6850000,2.7940000,21899824.3,1676494799999,60161875.36582000,164894,11016068.3,30272341.23029000,0
OP,1676494800000,2.7945000,2.8612000,2.7720000,2.7855000,21576061.3,1676498399999,61008783.13058000,168898,10350417.0,29268873.05795000,0
OP,1676498400000,2.7855000,2.8398000,2.7736000,2.8107000,9005796.4,1676501999999,25270751.32481000,80322,4371624.6,12268008.69269000,0
OP,1676502000000,2.8108000,2.8345000,2.8027000,2.8184000,5881395.2,1676505599999,16576954.68724000,45402,2892367.1,8153622.63156000,0
OP,1676505600000,2.8185000,2.9000000,2.8035000,2.8447000,14684988.6,1676509199999,41816025.47312000,110648,7605438.7,21663357.36099000,0
OP,1676509200000,2.8447000,2.8775000,2.8288000,2.8514000,5971901.4,1676512799999,17043361.61579000,52993,2830485.9,8079746.94727000,0
OP,1676512800000,2.8512000,2.9161000,2.8400000,2.8646000,9322850.9,1676516399999,26832493.32260000,68738,4830697.8,13908225.72998000,0
OP,1676516400000,2.8644000,2.8843000,2.8459000,2.8625000,5631367.6,1676519999999,16113414.61842000,43840,2675976.9,7658261.27206000,0
OP,1676520000000,2.8626000,2.8664000,2.8076000,2.8202000,8145013.3,1676523599999,23035224.22186000,58644,3540394.8,10012855.06206000,0
OP,1676523600000,2.8202000,2.8477000,2.8144000,2.8366000,3844995.0,1676527199999,10898136.34372000,33566,2028198.0,5749377.19359000,0
OP,1676527200000,2.8368000,2.8666000,2.8300000,2.8466000,4606001.9,1676530799999,13124459.84668000,39849,2269786.7,6468332.73214000,0
OP,1676530800000,2.8465000,2.8506000,2.7768000,2.8217000,9511855.9,1676534399999,26747408.83635000,76656,4414259.2,12417152.48341000,0
OP,1676534400000,2.8218000,2.8473000,2.7973000,2.8267000,5558880.5,1676537999999,15698334.10405000,45430,2629157.9,7428044.23072000,0
OP,1676538000000,2.8268000,2.8636000,2.8264000,2.8609000,5485429.1,1676541599999,15622814.86875000,47750,2790040.8,7947793.23580000,0
OP,1676541600000,2.8610000,2.9042000,2.8517000,2.8557000,9159338.3,1676545199999,26353594.67066000,68937,4660639.1,13415363.51807000,0
OP,1676545200000,2.8560000,2.8650000,2.8256000,2.8392000,6544197.8,1676548799999,18631543.08095000,53309,3015464.3,8587237.36756000,0
OP,1676548800000,2.8393000,2.9279000,2.8160000,2.8997000,12895920.6,1676552399999,37061153.46163000,89032,6967208.5,20035382.01178000,0
OP,1676552400000,2.8993000,2.9099000,2.8226000,2.8550000,20593245.9,1676555999999,59015106.85481000,154208,9963049.2,28560180.44855000,0
OP,1676556000000,2.8540000,2.8899000,2.8093000,2.8688000,21645039.8,1676559599999,61658698.86280000,159622,10811822.1,30813092.13119000,0
OP,1676559600000,2.8687000,2.9750000,2.8491000,2.9641000,28591822.7,1676563199999,83654145.97834000,186387,14329387.1,41925471.87370000,0
OP,1676563200000,2.9643000,3.0147000,2.8349000,2.9137000,29986058.2,1676566799999,87487278.35743000,212705,14832580.2,43306282.96073000,0
OP,1676566800000,2.9141000,2.9411000,2.8896000,2.9199000,9325281.9,1676570399999,27158830.65071000,72719,4395616.8,12802960.50402000,0
OP,1676570400000,2.9199000,2.9499000,2.9117000,2.9295000,8201490.0,1676573999999,24032194.72573000,59166,4197522.7,12301145.86942000,0
OP,1676574000000,2.9293000,2.9370000,2.8638000,2.8800000,6522999.2,1676577599999,18922350.57495000,53019,2959733.6,8589308.48495000,0
OP,1676577600000,2.8796000,2.8820000,2.7925000,2.8006000,12674426.1,1676581199999,35865424.10547000,87709,5357080.5,15164906.98689000,0
OP,1676581200000,2.8009000,2.8019000,2.7110000,2.7273000,15371939.5,1676584799999,42344388.10666000,93943,7050098.7,19427802.46285000,0
OP,1676584800000,2.7272000,2.7600000,2.5916000,2.6002000,18821273.7,1676588399999,50245003.52942000,103730,8613000.2,23005350.25665000,0
OP,1676588400000,2.6001000,2.6437000,2.5900000,2.6185000,16948217.1,1676591999999,44396096.59321000,105720,7938165.7,20803938.69492000,0
OP,1676592000000,2.6193000,2.7700000,2.6071000,2.7419000,21701593.0,1676595599999,58539026.40398000,130781,11703064.3,31558909.94087000,0
OP,1676595600000,2.7419000,2.7619000,2.7269000,2.7547000,6744970.8,1676599199999,18524199.09863000,51237,3208633.8,8814283.41804000,0
OP,1676599200000,2.7554000,2.8050000,2.7386000,2.7718000,7673855.6,1676602799999,21272258.54453000,55487,3953811.5,10962857.15890000,0
OP,1676602800000,2.7722000,2.7975000,2.7409000,2.7572000,6274399.7,1676606399999,17385316.67674000,42588,2893313.5,8021066.47597000,0
OP,1676606400000,2.7576000,2.7827000,2.7229000,2.7482000,7216818.6,1676609999999,19856234.09661000,50615,3342159.3,9196986.05969000,0
OP,1676610000000,2.7480000,2.7537000,2.6921000,2.6934000,8184332.3,1676613599999,22209177.06206000,59451,3671458.5,9966316.39831000,0
