date,open,high,low,close,gap_day,next_close,open_change,high_change,low_change,close_change,ma_close_5,ma_close_10,prev_open,prev_high,prev_low,prev_close,daily_range,gap_change,close_ma5_ratio,close_ma10_ratio
2023-06-13,25894.8,26430.5,25708.0,25918.0,1,25115.9,-15.200000000000728,332.7999999999993,108.0,23.200000000000728,26003.480000000003,26286.78,25910.0,26097.7,25600.0,25894.8,722.5,0.0,0.9967127476783876,0.9859708948756752
2023-06-14,25918.0,26099.3,24796.8,25115.9,1,25586.1,23.200000000000728,-331.2000000000007,-911.2000000000007,-802.0999999999985,25733.04,26088.129999999997,25894.8,26430.5,25708.0,25918.0,1302.5,0.0,0.9760176022731866,0.9627328597335265
2023-06-15,25115.9,25750.0,24777.0,25586.1,1,26336.0,-802.0999999999985,-349.2999999999993,-19.799999999999272,470.1999999999971,25684.940000000002,26075.27,25918.0,26099.3,24796.8,25115.9,973.0,0.0,0.9961518306057945,0.9812400792014808
2023-06-16,25586.0,26526.9,25142.1,26336.0,1,26508.9,470.09999999999854,776.9000000000015,365.09999999999854,749.9000000000015,25770.160000000003,25986.72,25115.9,25750.0,24777.0,25586.1,1384.800000000003,-0.09999999999854481,1.0219571783799557,1.0134407112555952
2023-06-17,26335.9,26900.0,26170.8,26508.9,1,26329.7,749.9000000000015,373.09999999999854,1028.7000000000007,172.90000000000146,25892.98,26005.019999999997,25586.0,26526.9,25142.1,26336.0,729.2000000000007,-0.09999999999854481,1.0237871423065248,1.0193762588915527
2023-06-18,26508.8,26709.4,26230.9,26329.7,1,26828.5,172.89999999999782,-190.59999999999854,60.10000000000218,-179.20000000000073,25975.32,25989.4,26335.9,26900.0,26170.8,26508.9,478.5,-0.10000000000218279,1.0136429503082156,1.0130937997799103
2023-06-19,26329.6,27077.0,26241.2,26828.5,1,28290.6,-179.20000000000073,367.59999999999854,10.299999999999272,498.7999999999993,26317.840000000004,26025.440000000002,26508.8,26709.4,26230.9,26329.7,835.7999999999993,-0.10000000000218279,1.0194035680739755,1.0308567309524834
2023-06-20,26828.6,28397.8,26633.9,28290.6,1,29988.5,499.0,1320.7999999999993,392.7000000000007,1462.0999999999985,26858.74,26271.840000000004,26329.6,27077.0,26241.2,26828.5,1763.8999999999978,0.09999999999854481,1.05331076588105,1.076841210969616
2023-06-21,28290.7,30822.0,28236.4,29988.5,1,29875.0,1462.1000000000022,2424.2000000000007,1602.5,1697.9000000000015,27589.24,26679.7,26828.6,28397.8,26633.9,28290.6,2585.5999999999985,0.10000000000218279,1.0869636133507121,1.1240193855253244
2023-06-22,29988.5,30488.0,29500.1,29875.0,1,30673.4,1697.7999999999993,-334.0,1263.699999999997,-113.5,28262.46,27077.72,28290.7,30822.0,28236.4,29988.5,987.9000000000015,0.0,1.0570558967619945,1.103305595892121
2023-06-23,29875.0,31500.0,29792.0,30673.4,1,30524.2,-113.5,1012.0,291.90000000000146,798.4000000000015,29131.2,27553.26,29988.5,30488.0,29500.1,29875.0,1708.0,0.0,1.0529398033723294,1.1132403207460753
2023-06-24,30673.5,30796.5,30222.0,30524.2,1,30458.0,798.5,-703.5,430.0,-149.20000000000073,29870.340000000004,28094.090000000004,29875.0,31500.0,29792.0,30673.4,574.5,0.09999999999854481,1.0218899416611928,1.0864989754072831
2023-06-25,30524.2,31053.2,30252.6,30458.0,1,30260.1,-149.29999999999927,256.7000000000007,30.599999999998545,-66.20000000000073,30303.819999999996,28581.280000000006,30673.5,30796.5,30222.0,30524.2,800.6000000000022,0.0,1.005087807411739,1.065662559549467
2023-06-26,30458.0,30667.3,29890.1,30260.1,1,30683.2,-66.20000000000073,-385.90000000000146,-362.5,-197.90000000000146,30358.140000000003,28973.690000000002,30524.2,31053.2,30252.6,30458.0,777.2000000000007,0.0,0.9967705531366544,1.0443992463507408
2023-06-27,30260.1,30998.5,30213.0,30683.2,1,30066.3,-197.90000000000146,331.2000000000007,322.90000000000146,423.1000000000022,30519.780000000006,29391.120000000003,30458.0,30667.3,29890.1,30260.1,785.5,0.0,1.005354560222911,1.043961577510486
2023-06-28,30683.2,30701.8,29804.6,30066.3,1,30439.9,423.1000000000022,-296.7000000000007,-408.40000000000146,-616.9000000000015,30398.359999999997,29764.78,30260.1,30998.5,30213.0,30683.2,897.2000000000007,0.0,0.9890763843838944,1.0101300933519415
2023-06-29,30066.3,30837.0,30036.1,30439.9,1,30460.2,-616.9000000000015,135.20000000000073,231.5,373.6000000000022,30381.5,30125.920000000002,30683.2,30701.8,29804.6,30066.3,800.9000000000015,0.0,1.001922222405082,1.0104222543245152
2023-06-30,30439.9,31300.0,29500.0,30460.2,1,30573.6,373.6000000000022,463.0,-536.0999999999985,20.299999999999272,30381.940000000002,30342.880000000005,30066.3,30837.0,30036.1,30439.9,1800.0,0.0,1.0025758723768132,1.0038664754301503
2023-07-01,30460.2,30668.2,30311.3,30573.6,1,30612.7,20.299999999999272,-631.7999999999993,811.2999999999993,113.39999999999782,30444.639999999996,30401.389999999996,30439.9,31300.0,29500.0,30460.2,356.90000000000146,0.0,1.0042358852001536,1.005664543627775
2023-07-02,30573.6,30800.0,30149.9,30612.7,1,31149.0,113.39999999999782,131.79999999999927,-161.39999999999782,39.10000000000218,30430.54,30475.160000000003,30460.2,30668.2,30311.3,30573.6,650.0999999999985,0.0,1.0059860916040266,1.004513183852029
2023-07-03,30612.7,31395.2,30559.4,31149.0,1,30756.1,39.10000000000218,595.2000000000007,409.5,536.2999999999993,30647.080000000005,30522.72,30573.6,30800.0,30149.9,30612.7,835.7999999999993,0.0,1.0163774167065833,1.0205184859016496
2023-07-04,31149.0,31319.4,30600.0,30756.1,1,30488.4,536.2999999999993,-75.79999999999927,40.599999999998545,-392.90000000000146,30710.32,30545.909999999996,30612.7,31395.2,30559.4,31149.0,719.4000000000015,0.0,1.0014907041020737,1.0068811176357162
2023-07-05,30756.1,30875.2,30175.8,30488.4,1,29874.4,-392.90000000000146,-444.2000000000007,-424.2000000000007,-267.6999999999971,30715.96,30548.95,31149.0,31319.4,30600.0,30756.1,699.4000000000015,0.0,0.9925914736182754,0.9980179351499806
2023-07-06,30488.4,31568.0,29818.0,29874.4,1,30327.9,-267.6999999999971,692.7999999999993,-357.7999999999993,-614.0,30576.119999999995,30510.380000000005,30756.1,30875.2,30175.8,30488.4,1750.0,0.0,0.9770500639060812,0.979155290756785
2023-07-07,29874.3,30443.6,29680.0,30327.9,1,30269.3,-614.1000000000022,-1124.4000000000015,-138.0,453.5,30519.159999999996,30474.850000000006,30488.4,31568.0,29818.0,29874.4,763.5999999999985,-0.10000000000218279,0.99373311716312,0.9951779910319491
2023-07-08,30328.0,30380.0,30026.8,30269.3,1,30147.8,453.7000000000007,-63.599999999998545,346.7999999999993,-58.60000000000218,30343.219999999994,30495.15,29874.3,30443.6,29680.0,30327.9,353.2000000000007,0.09999999999854481,0.9975638709405266,0.9925939042765816
2023-07-09,30269.2,30443.4,30042.0,30147.8,1,30396.9,-58.79999999999927,63.400000000001455,15.200000000000728,-121.5,30221.560000000005,30465.939999999995,30328.0,30380.0,30026.8,30269.3,401.40000000000146,-0.09999999999854481,0.9975593582859388,0.9895575189867768
2023-07-10,30147.8,31040.0,29928.8,30396.9,1,30608.4,-121.40000000000146,596.5999999999985,-113.20000000000073,249.10000000000218,30203.260000000002,30459.610000000004,30269.2,30443.4,30042.0,30147.8,1111.2000000000007,0.0,1.0064112284567956,0.9979412080456709
2023-07-11,30396.9,30804.9,30261.4,30608.4,1,30368.9,249.10000000000218,-235.09999999999854,332.6000000000022,211.5,30350.059999999998,30463.090000000004,30147.8,31040.0,29928.8,30396.9,543.5,0.0,1.0085120095314475,1.004770034819186
2023-07-12,30608.3,30980.5,30186.0,30368.9,1,31441.7,211.39999999999782,175.59999999999854,-75.40000000000146,-239.5,30358.26,30438.710000000003,30396.9,30804.9,30261.4,30608.4,794.5,-0.10000000000218279,1.0003504812199382,0.9977065388119273
2023-07-13,30368.9,31850.0,30233.0,31441.7,1,30293.3,-239.39999999999782,869.5,47.0,1072.7999999999993,30592.74,30467.980000000003,30608.3,30980.5,30186.0,30368.9,1617.0,0.0,1.0277503747621168,1.031958797399762
2023-07-14,31441.6,31640.0,29876.6,30293.3,1,30276.4,1072.699999999997,-210.0,-356.40000000000146,-1148.4000000000015,30621.840000000004,30421.7,30368.9,31850.0,30233.0,31441.7,1763.4000000000015,-0.10000000000218279,0.9892710562134737,0.9957793285713815
2023-07-15,30293.3,30380.0,30220.2,30276.4,1,30216.8,-1148.2999999999993,-1260.0,343.6000000000022,-16.899999999997817,30597.74,30400.5,31441.6,31640.0,29876.6,30293.3,159.79999999999927,0.0,0.9894979171664312,0.9959178302988438
2023-07-16,30276.5,30441.6,30050.0,30216.8,1,30126.1,-16.799999999999272,61.599999999998545,-170.20000000000073,-59.60000000000218,30519.420000000002,30434.74,30293.3,30380.0,30220.2,30276.4,391.59999999999854,0.09999999999854481,0.9900843462949164,0.9928391042604602
2023-07-17,30216.9,30329.7,29630.0,30126.1,1,29845.6,-59.599999999998545,-111.89999999999782,-420.0,-90.70000000000073,30470.859999999997,30414.559999999998,30276.5,30441.6,30050.0,30216.8,699.7000000000007,0.10000000000218279,0.9886855835378457,0.9905157266782751
2023-07-18,30126.0,30227.5,29400.0,29845.6,1,29895.5,-90.90000000000146,-102.20000000000073,-230.0,-280.5,30151.640000000003,30372.189999999995,30216.9,30329.7,29630.0,30126.1,827.5,-0.09999999999854481,0.989849971676499,0.9826620997695591
2023-07-19,29845.7,30178.5,29745.0,29895.5,1,29791.0,-280.2999999999993,-49.0,345.0,49.900000000001455,30072.079999999998,30346.96,30126.0,30227.5,29400.0,29845.6,433.5,0.10000000000218279,0.9941281081987013,0.9851233863293062
2023-07-20,29895.5,30420.0,29468.8,29791.0,1,29891.4,49.79999999999927,241.5,-276.2000000000007,-104.5,29975.0,30286.370000000003,29845.7,30178.5,29745.0,29895.5,951.2000000000007,0.0,0.993861551292744,0.9836437975234403
2023-07-21,29791.0,30056.2,29705.9,29891.4,1,29783.5,-104.5,-363.7999999999993,237.10000000000218,100.40000000000146,29909.920000000002,30214.670000000002,29895.5,30420.0,29468.8,29791.0,350.2999999999993,0.0,0.9993808074377999,0.9893008925796641
2023-07-22,29891.5,29986.0,29602.2,29783.5,1,30070.8,100.5,-70.20000000000073,-103.70000000000073,-107.90000000000146,29841.4,30156.129999999997,29791.0,30056.2,29705.9,29891.4,383.7999999999993,0.09999999999854481,0.9980597425053784,0.9876433083422841
2023-07-23,29783.5,30368.2,29718.9,30070.8,1,29163.8,-108.0,382.2000000000007,116.70000000000073,287.2999999999993,29886.439999999995,30019.039999999997,29891.5,29986.0,29602.2,29783.5,649.2999999999993,0.0,1.0061686838579638,1.0017242390163044
2023-07-24,30070.9,30091.7,28830.0,29163.8,1,29216.3,287.40000000000146,-276.5,-888.9000000000015,-907.0,29740.1,29906.089999999997,29783.5,30368.2,29718.9,30070.8,1261.7000000000007,0.10000000000218279,0.980622122992189,0.9751793029446512
2023-07-25,29163.8,29379.5,29033.0,29216.3,1,29336.0,-907.1000000000022,-712.2000000000007,203.0,52.5,29625.159999999996,29800.079999999998,30070.9,30091.7,28830.0,29163.8,346.5,0.0,0.9861988931030247,0.9804101197043766
2023-07-26,29216.2,29670.5,29083.0,29336.0,1,29209.7,52.400000000001455,291.0,50.0,119.70000000000073,29514.080000000005,29712.0,29163.8,29379.5,29033.0,29216.3,587.5,-0.09999999999854481,0.9939662696584137,0.9873451803984922
2023-07-27,29336.0,29558.4,29065.5,29209.7,1,29299.9,119.79999999999927,-112.09999999999854,-17.5,-126.29999999999927,29399.32,29620.360000000004,29216.2,29670.5,29083.0,29336.0,492.90000000000146,0.0,0.9935501909567976,0.9861358876124394
2023-07-28,29209.8,29535.7,29112.8,29299.9,1,29339.1,-126.20000000000073,-22.700000000000728,47.29999999999927,90.20000000000073,29245.140000000003,29565.79,29336.0,29558.4,29065.5,29209.7,422.90000000000146,0.09999999999854481,1.0018724478665515,0.9910068359411334
2023-07-29,29300.0,29397.9,29237.5,29339.1,1,29271.1,90.20000000000073,-137.79999999999927,124.70000000000073,39.19999999999709,29280.2,29510.15,29209.8,29535.7,29112.8,29299.9,160.40000000000146,0.09999999999854481,1.0020115982814324,0.994203689239126
2023-07-30,29339.1,29442.5,29006.0,29271.1,1,29220.8,39.099999999998545,44.599999999998545,-231.5,-68.0,29291.160000000003,29458.159999999996,29300.0,29397.9,29237.5,29339.1,436.5,0.0,0.9993151517386131,0.9936499767806273
2023-07-31,29271.2,29525.8,29100.0,29220.8,1,29701.2,-67.89999999999782,83.29999999999927,94.0,-50.29999999999927,29268.120000000003,29391.099999999995,29339.1,29442.5,29006.0,29271.1,425.7999999999993,0.10000000000218279,0.9983832237943536,0.994205728945157
2023-08-01,29220.8,29735.0,28550.0,29701.2,1,29170.1,-50.400000000001455,209.20000000000073,-550.0,480.40000000000146,29366.420000000002,29382.870000000003,29271.2,29525.8,29100.0,29220.8,1185.0,0.0,1.0114000957556284,1.0108338634040854
2023-08-02,29701.2,30059.9,28906.3,29170.1,1,29180.2,480.40000000000146,324.90000000000146,356.2999999999993,-531.1000000000022,29340.46,29292.799999999996,29220.8,29735.0,28550.0,29701.2,1153.6000000000022,0.0,0.9941936833982834,0.9958112573738257
2023-08-03,29170.2,29440.0,28955.4,29180.2,1,29101.1,-531.0,-619.9000000000015,49.10000000000218,10.100000000002183,29308.68,29294.440000000002,29701.2,30059.9,28906.3,29170.1,484.59999999999854,0.10000000000218279,0.9956163157126149,0.9961002838763943
2023-08-04,29180.1,29323.8,28780.0,29101.1,1,29057.7,9.899999999997817,-116.20000000000073,-175.40000000000146,-79.10000000000218,29274.68,29282.919999999995,29170.2,29440.0,28955.4,29180.2,543.7999999999993,-0.10000000000218279,0.994070643983128,0.9937909197580024
2023-08-05,29101.1,29145.0,28960.0,29057.7,1,29075.9,-79.0,-178.79999999999927,180.0,-43.39999999999782,29242.060000000005,29255.090000000004,29180.1,29323.8,28780.0,29101.1,185.0,0.0,0.9936953826098434,0.9932527980600981
2023-08-06,29057.7,29199.0,28978.5,29075.9,1,29202.7,-43.39999999999782,54.0,18.5,18.200000000000728,29117.0,29241.710000000003,29101.1,29145.0,28960.0,29057.7,220.5,0.0,0.9985884534807845,0.9943296749745483
2023-08-07,29075.9,29274.5,28682.3,29202.7,1,29759.0,18.200000000000728,75.5,-296.2000000000007,126.79999999999927,29123.52,29231.99,29057.7,29199.0,28978.5,29075.9,592.2000000000007,0.0,1.0027187647646987,0.9989980155302461
2023-08-08,29202.7,30250.0,29132.4,29759.0,1,29572.8,126.79999999999927,975.5,450.1000000000022,556.2999999999993,29239.280000000006,29273.98,29075.9,29274.5,28682.3,29202.7,1117.5999999999985,0.0,1.0177747194869364,1.0165682971703882
2023-08-09,29758.9,30149.7,29362.0,29572.8,1,29443.7,556.2000000000007,-100.29999999999927,229.59999999999854,-186.20000000000073,29333.620000000003,29304.15,29202.7,30250.0,29132.4,29759.0,787.7000000000007,-0.09999999999854481,1.0081537839516568,1.0091676434907684
2023-08-10,29572.9,29729.8,29303.7,29443.7,1,29415.5,-186.0,-419.90000000000146,-58.29999999999927,-129.09999999999854,29410.82,29326.440000000002,29758.9,30149.7,29362.0,29572.8,426.09999999999854,0.10000000000218279,1.0011179559087438,1.0039984396333137
2023-08-11,29443.7,29565.1,29220.0,29415.5,1,29420.7,-129.20000000000073,-164.70000000000073,-83.70000000000073,-28.200000000000728,29478.74,29297.870000000003,29572.9,29729.8,29303.7,29443.7,345.09999999999854,0.0,0.9978547251341136,1.0040149676409922
2023-08-12,29415.5,29470.0,29360.0,29420.7,1,29293.3,-28.200000000000728,-95.09999999999854,140.0,5.200000000000728,29522.340000000004,29322.93,29443.7,29565.1,29220.0,29415.5,110.0,0.0,0.9965571834752935,1.0033342507041418
2023-08-13,29420.8,29463.0,29256.6,29293.3,1,29419.5,5.299999999999272,-7.0,-103.40000000000146,-127.40000000000146,29429.2,29334.24,29415.5,29470.0,29360.0,29420.7,206.40000000000146,0.09999999999854481,0.9953821374689084,0.998604361319741
2023-08-14,29293.3,29686.7,29070.0,29419.5,1,29188.8,-127.5,223.70000000000073,-186.59999999999854,126.20000000000073,29398.54,29366.079999999998,29420.8,29463.0,29256.6,29293.3,616.7000000000007,0.0,1.0007129605755931,1.0018191055803158
2023-08-15,29419.5,29492.1,29050.0,29188.8,1,28714.4,126.20000000000073,-194.60000000000218,-20.0,-230.70000000000073,29347.559999999998,29379.189999999995,29293.3,29686.7,29070.0,29419.5,442.09999999999854,0.0,0.9945903509525154,0.9935195626564246
2023-08-16,29188.9,29257.4,28705.1,28714.4,1,26609.7,-230.59999999999854,-234.6999999999971,-344.90000000000146,-474.3999999999978,29207.340000000004,29343.04,29419.5,29492.1,29050.0,29188.8,552.3000000000029,0.10000000000218279,0.9831227355863286,0.9785761802458096
2023-08-17,28714.4,28775.9,24581.0,26609.7,1,26042.1,-474.5,-481.5,-4124.0999999999985,-2104.7000000000007,28645.140000000003,29083.74,29188.9,29257.4,28705.1,28714.4,4194.9000000000015,0.0,0.9289429201602785,0.9149339115258216
2023-08-18,26609.7,26818.0,25600.0,26042.1,1,26088.3,-2104.7000000000007,-1957.9000000000015,1019.0,-567.6000000000022,27994.9,28712.05,28714.4,28775.9,24581.0,26609.7,1218.0,0.0,0.9302444373796654,0.9070094263558331
2023-08-19,26042.0,26269.4,25783.4,26088.3,1,26175.9,-567.7000000000007,-548.5999999999985,183.40000000000146,46.20000000000073,27328.659999999996,28363.6,26609.7,26818.0,25600.0,26042.1,486.0,-0.09999999999854481,0.9546132155766145,0.9197809868987011
2023-08-20,26088.4,26285.0,25948.5,26175.9,1,26115.4,46.400000000001455,15.599999999998545,165.09999999999854,87.60000000000218,26726.080000000005,28036.82,26042.0,26269.4,25783.4,26088.3,336.5,0.10000000000218279,0.9794141153509979,0.9336258534313093
2023-08-21,26175.9,26280.0,25800.0,26115.4,1,26044.4,87.5,-5.0,-148.5,-60.5,26206.28,27706.809999999998,26088.4,26285.0,25948.5,26175.9,480.0,0.0,0.9965321289400862,0.9425624963682215
2023-08-22,26115.4,26128.2,25280.0,26044.4,1,26419.2,-60.5,-151.79999999999927,-520.0,-71.0,26093.219999999994,27369.18,26175.9,26280.0,25800.0,26115.4,848.2000000000007,0.0,0.9981290158899517,0.9515959192054713
2023-08-23,26044.5,26806.0,25800.0,26419.2,1,26164.6,-70.90000000000146,677.7999999999993,520.0,374.7999999999993,26168.64,27081.77,26115.4,26128.2,25280.0,26044.4,1006.0,0.09999999999854481,1.0095748193257272,0.9755344646971007
2023-08-24,26419.2,26568.3,25835.0,26164.6,1,26051.7,374.7000000000007,-237.70000000000073,35.0,-254.60000000000218,26183.9,26756.28,26044.5,26806.0,25800.0,26419.2,733.2999999999993,0.0,0.999262905831446,0.9778863130450123
2023-08-25,26164.6,26300.0,25754.4,26051.7,1,26004.3,-254.60000000000218,-268.2999999999993,-80.59999999999854,-112.89999999999782,26159.06,26442.57,26419.2,26568.3,25835.0,26164.6,545.5999999999985,0.0,0.9958958769925219,0.9852181539086405
2023-08-26,26051.7,26129.4,25969.0,26004.3,1,26087.7,-112.89999999999782,-170.59999999999854,214.59999999999854,-47.400000000001455,26136.840000000004,26171.56,26164.6,26300.0,25754.4,26051.7,160.40000000000146,0.0,0.9949289967723717,0.9936090932294444
2023-08-27,26004.3,26173.6,25955.6,26087.7,1,26106.5,-47.400000000001455,44.19999999999709,-13.400000000001455,83.40000000000146,26145.5,26119.36,26051.7,26129.4,25969.0,26004.3,218.0,0.0,0.9977892945248704,0.9987878722908984
2023-08-28,26087.6,26244.6,25850.4,26106.5,1,27700.1,83.29999999999927,71.0,-105.19999999999709,18.799999999999272,26082.96,26125.8,26004.3,26173.6,25955.6,26087.7,394.1999999999971,-0.10000000000218279,1.000902504930422,0.9992612666406387
2023-08-29,26106.5,28168.0,25905.2,27700.1,1,27290.4,18.900000000001455,1923.4000000000015,54.79999999999927,1593.5999999999985,26390.059999999998,26286.98,26087.6,26244.6,25850.4,26106.5,2262.7999999999993,0.0,1.049641418018754,1.053757411463774
2023-08-30,27700.1,27758.2,26950.0,27290.4,1,25928.0,1593.5999999999985,-409.7999999999993,1044.7999999999993,-409.6999999999971,26637.8,26398.43,26106.5,28168.0,25905.2,27700.1,808.2000000000007,0.0,1.0244990201893551,1.0337887518310749
2023-08-31,27290.4,27674.3,25617.8,25928.0,1,25795.6,-409.6999999999971,-83.90000000000146,-1332.2000000000007,-1362.4000000000015,26622.539999999997,26379.690000000002,27700.1,27758.2,26950.0,27290.4,2056.5,0.0,0.973911580187315,0.9828773575428672
2023-09-01,25928.0,26151.6,25312.0,25795.6,1,25855.8,-1362.4000000000015,-1522.7000000000007,-305.7999999999993,-132.40000000000146,26564.120000000003,26354.809999999998,27290.4,27674.3,25617.8,25928.0,839.5999999999985,0.0,0.9710692467885251,0.9787814823935366
2023-09-02,25795.6,25975.0,25740.6,25855.8,1,25962.1,-132.40000000000146,-176.59999999999854,428.59999999999854,60.20000000000073,26513.98,26298.47,25928.0,26151.6,25312.0,25795.6,234.40000000000146,0.0,0.9751761146383907,0.9831674618333309
2023-09-03,25855.8,26135.2,25777.0,25962.1,1,25814.0,60.20000000000073,160.20000000000073,36.400000000001455,106.29999999999927,26166.379999999997,26278.219999999994,25795.6,25975.0,25740.6,25855.8,358.2000000000007,0.0,0.9921930354905799,0.9879702658703673
2023-09-04,25962.1,26099.3,25610.0,25814.0,1,25779.7,106.29999999999927,-35.900000000001455,-167.0,-148.09999999999854,25871.1,26254.45,25855.8,26135.2,25777.0,25962.1,489.2999999999993,0.0,0.9977929040512387,0.9832237963469049
2023-09-05,25814.0,25900.0,25531.2,25779.7,1,25747.4,-148.09999999999854,-199.29999999999927,-78.79999999999927,-34.29999999999927,25841.44,26231.99,25962.1,26099.3,25610.0,25814.0,368.7999999999993,0.0,0.997610814258029,0.982758075159376
2023-09-06,25779.7,26052.0,25326.0,25747.4,1,26240.7,-34.29999999999927,152.0,-205.20000000000073,-32.29999999999927,25831.8,26197.96,25814.0,25900.0,25531.2,25779.7,726.0,0.0,0.9967327092962938,0.9828017143319557
2023-09-07,25747.4,26451.0,25602.3,26240.7,1,25899.8,-32.29999999999927,399.0,276.2999999999993,493.2999999999993,25908.780000000002,26211.38,25779.7,26052.0,25326.0,25747.4,848.7000000000007,0.0,1.0128111011016343,1.0011185981050978
2023-09-08,26240.7,26437.5,25630.0,25899.8,1,25892.6,493.2999999999993,-13.5,27.700000000000728,-340.90000000000146,25896.32,26031.35,25747.4,26451.0,25602.3,26240.7,807.5,0.0,1.0001343820280255,0.9949464779967232
2023-09-09,25899.9,25940.6,25781.5,25892.6,1,25828.4,-340.7999999999993,-496.90000000000146,151.5,-7.200000000000728,25912.04,25891.57,26240.7,26437.5,25630.0,25899.8,159.09999999999854,0.10000000000218279,0.9992497696051719,1.0000397812878863
2023-09-10,25892.6,26037.3,25508.7,25828.4,1,25150.4,-7.30000000000291,96.70000000000073,-272.7999999999993,-64.19999999999709,25921.78,25881.61,25899.9,25940.6,25781.5,25892.6,528.5999999999985,0.0,0.9963976239286038,0.9979441000772363
2023-09-11,25828.4,25895.0,24888.0,25150.4,1,25825.8,-64.19999999999709,-142.29999999999927,-620.7000000000007,-678.0,25802.379999999997,25817.089999999997,25892.6,26037.3,25508.7,25828.4,1007.0,0.0,0.9747317883079004,0.9741764079530266
2023-09-12,25150.4,26580.0,25116.4,25825.8,1,26209.9,-678.0,685.0,228.40000000000146,675.3999999999978,25719.399999999998,25814.09,25828.4,25895.0,24888.0,25150.4,1463.5999999999985,0.0,1.0041369549833978,1.0004536282317138
2023-09-13,25825.8,26400.0,25750.0,26209.9,1,26510.3,675.3999999999978,-180.0,633.5999999999985,384.1000000000022,25781.420000000002,25838.87,25150.4,26580.0,25116.4,25825.8,650.0,0.0,1.0166197207135992,1.0143593740747952
2023-09-14,26209.9,26880.0,26106.6,26510.3,1,26591.1,384.1000000000022,480.0,356.59999999999854,300.3999999999978,25904.96,25908.499999999996,25825.8,26400.0,25750.0,26209.9,773.4000000000015,0.0,1.0233677257173917,1.0232278981801342
2023-09-15,26510.3,26890.0,26206.6,26591.1,1,26546.9,300.3999999999978,10.0,100.0,80.79999999999927,26057.5,25989.64,26209.9,26880.0,26106.6,26510.3,683.4000000000015,0.0,1.0204777895039816,1.0231422982388367
2023-09-16,26591.1,26763.5,26430.0,26546.9,1,26514.2,80.79999999999927,-126.5,223.40000000000146,-44.19999999999709,26336.8,26069.59,26510.3,26890.0,26206.6,26591.1,333.5,0.0,1.007977430819234,1.0183090719877068
2023-09-17,26547.0,26614.3,26377.4,26514.2,1,26749.9,-44.099999999998545,-149.20000000000073,-52.599999999998545,-32.70000000000073,26474.48,26096.94,26591.1,26763.5,26430.0,26546.9,236.89999999999782,0.09999999999854481,1.0015003127540183,1.0159888477346386
2023-09-18,26514.2,27397.0,26358.6,26749.9,1,27196.0,-32.79999999999927,782.7000000000007,-18.80000000000291,235.70000000000073,26582.48,26181.95,26547.0,26614.3,26377.4,26514.2,1038.4000000000015,0.0,1.006298133206533,1.0216924255068855
2023-09-19,26749.9,27480.0,26653.2,27196.0,1,27107.7,235.70000000000073,83.0,294.6000000000022,446.09999999999854,26719.620000000003,26312.29,26514.2,27397.0,26358.6,26749.9,826.7999999999993,0.0,1.017828846368324,1.0335854461926346
2023-09-20,27195.9,27381.0,26740.0,27107.7,1,26552.6,446.0,-99.0,86.79999999999927,-88.29999999999927,26822.940000000002,26440.22,26749.9,27480.0,26653.2,27196.0,641.0,-0.09999999999854481,1.010616285910493,1.0252448731515849
2023-09-21,27107.7,27149.0,26360.1,26552.6,1,26566.7,-88.20000000000073,-232.0,-379.90000000000146,-555.1000000000022,26824.079999999998,26580.439999999995,27195.9,27381.0,26740.0,27107.7,788.9000000000015,0.0,0.9898792428295771,0.9989526132750249
2023-09-22,26552.6,26737.7,26452.9,26566.7,1,26563.1,-555.1000000000022,-411.2999999999993,92.80000000000291,14.100000000002183,26834.580000000005,26654.53,27107.7,27149.0,26360.1,26552.6,284.7999999999993,0.0,0.9900173581997556,0.9967048753063739
2023-09-23,26566.7,26620.6,26492.2,26563.1,1,26232.4,14.100000000002183,-117.10000000000218,39.29999999999927,-3.600000000002183,26797.219999999994,26689.85,26552.6,26737.7,26452.9,26566.7,128.39999999999782,0.0,0.9912632728320327,0.9952510036586942
2023-09-24,26563.0,26739.9,26081.0,26232.4,1,26290.5,-3.7000000000007276,119.30000000000291,-411.2000000000007,-330.6999999999971,26604.5,26662.060000000005,26566.7,26620.6,26492.2,26563.1,658.9000000000015,-0.09999999999854481,0.9860136443082937,0.9838849661278984
2023-09-25,26232.4,26440.0,25965.0,26290.5,1,26208.8,-330.59999999999854,-299.90000000000146,-116.0,58.099999999998545,26441.059999999998,26632.0,26563.0,26739.9,26081.0,26232.4,475.0,0.0,0.9943058258632598,0.9871770802042655
2023-09-26,26290.5,26388.0,26073.8,26208.8,1,26359.6,58.099999999998545,-52.0,108.79999999999927,-81.70000000000073,26372.3,26598.190000000002,26232.4,26440.0,25965.0,26290.5,314.2000000000007,0.0,0.9938003132074184,0.9853602820342285
2023-09-27,26208.7,26849.9,26050.0,26359.6,1,27011.8,-81.79999999999927,461.90000000000146,-23.799999999999272,150.79999999999927,26330.879999999997,26582.73,26290.5,26388.0,26073.8,26208.8,799.9000000000015,-0.09999999999854481,1.0010907345291917,0.9916062044793743
2023-09-28,26359.6,27308.7,26325.2,27011.8,1,26890.9,150.89999999999782,458.7999999999993,275.2000000000007,652.2000000000007,26420.619999999995,26608.920000000002,26208.7,26849.9,26050.0,26359.6,983.5,0.0,1.0223757050364453,1.0151407873750606
