date,daily_open,daily_high,daily_low,daily_close,total_volume,total_quote_volume,avg_vwap,avg_trade_size,avg_trade_count_change,avg_taker_buy_volume_ratio,daily_volume_change,avg_buy_sell_volume_imbalance,avg_relative_volume,avg_volume_volatility,count_volume_spikes,avg_price_to_volume_ratio,total_trades,avg_taker_buy_volume_change
2024-03-17,15799.0,15848.0,15700.0,15787.0,567597.0,8943366525.0,4524.063335578369,70.95452839116902,0.0,0.14984738690127064,0.0,389.68958333333336,0.8041472729311017,689.2073478990607,279,189.6101909507258,876,0.0
2024-03-18,15787.0,15820.0,15700.0,15768.0,679863.0,10719021165.0,5224.884245521917,199.5003956880108,0.0,0.18249003322889956,0.0,457.21180555555554,0.813997526520817,899.3848814124894,277,253.95656324209963,986,0.0
2024-03-19,15768.0,15820.0,15730.0,15777.0,659340.0,10401082811.0,5074.786169983563,135.49902476188936,0.0006944444444444445,0.18036293496569722,0.06875,443.40555555555557,0.8052301359382448,776.8169095613963,269,231.8915269351893,933,0.0
2024-03-20,15777.0,15820.0,15750.0,15804.0,767142.0,12115584684.0,4626.997321852249,191.90487178594634,-0.0006944444444444445,0.1561475563533812,-0.06875,528.2458333333333,0.8406276008477133,1056.8369007913925,290,200.29536317803542,779,0.0
2024-03-21,15804.0,15818.0,15704.0,15757.0,819391.0,12919948265.0,4333.44269762274,115.09393654378029,0.0006944444444444445,0.13842456828191654,0.05138888888888889,539.4229166666667,0.7924031204318527,1031.128747207579,262,197.55283883225485,901,0.0
2024-03-22,15757.0,15885.0,15737.0,15873.0,1071389.0,16964866556.0,4838.513446376066,264.37417004099296,-0.0006944444444444445,0.18662596819062616,-0.05138888888888889,730.2326388888889,0.8078839710241696,1427.9072576471488,268,209.7794322455726,903,0.0
2024-03-23,15873.0,15899.0,15825.0,15861.0,465501.0,7396349989.0,3836.49632982844,92.29229580026454,0.0020833333333333333,0.12459659497080279,0.27361111111111114,315.30347222222224,0.7191177123999885,627.768703788694,236,188.13588177492957,673,0.27361111111111114
2024-03-24,15861.0,15898.0,15830.0,15850.0,219968.0,3490939584.0,4241.724910397838,49.35046375181113,-0.0020833333333333333,0.11907692863631861,-0.27361111111111114,148.23333333333332,0.7740969898779235,283.2404016674134,261,237.70658666559862,776,-0.27361111111111114
2024-03-25,15850.0,15870.0,15811.0,15830.0,710479.0,11262536432.0,5029.165625928839,144.73339771725188,0.0,0.17040944647313783,0.0,487.6173611111111,0.8571704623206214,976.3905438998752,287,219.94673779961417,956,0.0
2024-03-26,15830.0,15871.0,15810.0,15858.0,925896.0,14666557556.0,5208.147346562352,181.83928486072003,0.0,0.1817969870162457,0.0,636.8402777777778,0.8237996645155092,1033.2341867756954,275,264.88570124524944,1112,0.0
2024-03-27,15858.0,15929.0,15836.0,15907.0,635213.0,10093675740.0,5133.058529442412,135.74859426453176,0.0,0.17940282051119122,0.0,424.6673611111111,0.8225147939607967,823.1246927974545,268,268.5774398440433,932,0.0
2024-03-28,15907.0,15950.0,15890.0,15910.0,397589.0,6333674408.0,5342.339130218254,140.95447496947497,0.0,0.19659112289241862,0.0,264.44097222222223,0.8610926209990424,517.171385170547,296,240.05526415013782,838,0.0
2024-03-29,15910.0,15970.0,15904.0,15950.0,397566.0,6340344567.0,8850.297484352053,122.84825096200098,0.0,0.12350878879451282,0.0,267.59305555555557,0.8210387036901372,516.6809801231336,236,313.1015358160678,2156,0.0
2024-03-30,15950.0,15970.0,15918.0,15940.0,292009.0,4659878168.0,4254.722197933053,77.69755787037037,0.0,0.12857734742442792,0.0,196.47708333333333,0.7472078147382252,395.8458231978157,253,158.99787247435822,712,0.0
2024-03-31,15940.0,15999.0,15905.0,15906.0,261670.0,4175868846.0,3689.466294493922,50.46663164381914,0.0,0.10341532686846264,0.0,180.88611111111112,0.6993023512663611,379.5023203540756,230,161.84265555896837,616,0.0
2024-04-01,15906.0,16099.0,15876.0,16093.0,1085502.0,17333033595.0,4856.188207005487,183.40310236542007,0.0,0.1851399742294793,0.0,736.0361111111112,0.7774382025269699,1427.0301269629485,257,193.99679780149268,1002,0.0
2024-04-02,16093.0,16500.0,15952.0,16022.0,980437.0,15696367813.0,5718.217946666665,135.27298233505223,0.0,0.2122399400510266,0.0,648.7951388888889,0.8617386844092644,1222.720925752862,295,194.0375394295441,1190,0.0
2024-04-03,16022.0,16050.0,15950.0,15965.0,480876.0,7689870695.0,5087.033998484387,129.87826325599352,0.0,0.1801559129218037,0.0,324.3569444444444,0.7818175543349879,669.4273564246321,255,204.04563828194728,1003,0.0
2024-04-04,15981.0,16010.0,15951.0,15957.0,416097.0,6652571606.0,4738.751727907548,93.04655704523304,0.0,0.15266109134175074,0.0,282.2006944444444,0.7744511382445786,570.9036847514622,258,218.42862631449987,990,0.0
2024-04-05,15957.0,16444.0,15950.0,16014.0,544524.0,8738946003.0,4718.669484482774,123.09310702029453,0.0,0.17134506075018613,0.0,365.32916666666665,0.7889726579305054,707.6173165784994,270,188.87473304245214,959,0.0
2024-04-06,16014.0,16150.0,16001.0,16098.0,265111.0,4272091304.0,3747.2129388689873,61.90679150132275,0.0,0.11156255532934801,0.0,168.5923611111111,0.6967835627649172,379.47001417980096,224,170.63994299430854,703,0.0
2024-04-07,16098.0,16130.0,16080.0,16091.0,209350.0,3370432082.0,3914.077952635294,64.0020010872615,0.0,0.11917705635488299,0.0,140.90416666666667,0.7232620421087275,291.1154401171539,237,188.03894176141878,716,0.0
2024-04-08,16091.0,16095.0,15901.0,15960.0,920170.0,14722502017.0,4839.788866535708,119.46934850298337,0.0,0.1352589598677457,0.0,627.7402777777778,0.7773593658394685,1141.261058914357,263,320.38509753115494,1189,0.0
2024-04-09,15960.0,16100.0,15905.0,16094.0,531170.0,8508433755.0,5585.017519111042,97.78208613146113,0.0,0.18256370768024308,0.0,362.225,0.8564027530646836,716.1886719351945,290,244.4480845631968,1208,0.0
2024-04-10,16094.0,16200.0,16062.0,16164.0,445353.0,7191659924.0,4035.3518710451613,83.42560212742504,0.0,0.13789857790001592,0.0,304.32152777777776,0.7021814266867665,608.9203006002516,230,209.31375253004933,854,0.0
2024-04-11,16164.0,16200.0,16156.0,16176.0,250838.0,4060374038.0,4180.059705484151,58.57943681318681,0.0,0.13343831308498935,0.0,170.15,0.6931957446440309,351.22641999448547,236,229.43462884986445,781,0.0
2024-04-12,16176.0,16800.0,16159.0,16481.0,950404.0,15504399721.0,5198.326106518394,161.8410585076676,0.001388888888888889,0.17012350830629444,0.21041666666666667,606.6638888888889,0.8303240161965705,1213.7581900786113,278,228.55963494633156,1152,0.21041666666666667
2024-04-13,16481.0,16800.0,16388.0,16775.0,1521480.0,25238635074.0,7065.712308502386,209.79789357070197,-0.001388888888888889,0.2315478161923527,-0.21041666666666667,1029.1041666666667,0.9045956214398129,2064.798637936455,319,303.086184799349,1984,-0.21041666666666667
2024-04-14,16775.0,17800.0,16534.0,16582.0,1168492.0,19627368900.0,6968.834610767377,175.93044365138084,0.0006944444444444445,0.2031777183195626,0.02013888888888889,692.9319444444444,0.8389163417230581,1168.8839766218916,293,255.86943035334068,2007,0.0
2024-04-15,16582.0,16700.0,16233.0,16322.0,852706.0,14063793237.0,5341.2683905481745,102.5833964136162,-0.0006944444444444445,0.15044049576061116,-0.02013888888888889,544.8111111111111,0.8118842455896083,907.5528671331788,274,312.9913581375435,1506,0.0
2024-04-16,16322.0,16399.0,16235.0,16390.0,737074.0,12025189645.0,4003.0388952691374,107.84153046413462,0.0,0.1363270682709461,0.0,507.3777777777778,0.6739630646070766,928.3324705527483,226,132.8246827448167,836,0.0
2024-04-17,16390.0,16400.0,16291.0,16338.0,642134.0,10502962255.0,4155.103283682558,93.98587750020042,0.0,0.1348462332259044,0.0,435.1166666666667,0.7258614954858972,915.406641100372,242,218.14504308322725,906,0.0
2024-04-18,16338.0,16397.0,16250.0,16325.0,658558.0,10723433709.0,3665.7306170307897,246.15174189814812,0.0,0.1257642379076435,0.0,445.8611111111111,0.6933389673504314,895.7998377279681,224,136.41571020880676,688,0.0
2024-04-19,16325.0,16499.0,16216.0,16361.0,544105.0,8916595655.0,4049.187491297766,114.06109586979379,0.0,0.13230352673126802,0.0,370.71180555555554,0.6961000937833115,710.4363943312039,229,209.41082258346893,805,0.0
2024-04-20,16361.0,16440.0,16328.0,16371.0,281370.0,4617164122.0,3005.449062011757,69.07978036816579,0.0,0.08094544483731658,0.0,187.7125,0.6061356372030767,407.2572105150703,190,146.8955045186669,565,0.0
2024-04-21,16371.0,16448.0,16320.0,16354.0,284546.0,4662111431.0,2687.2779949750534,57.40932401895943,0.0,0.07503292448946633,0.0,196.6263888888889,0.5608565838812294,391.429488444212,181,144.5260921132047,470,0.0
2024-04-22,16354.0,16389.0,16253.0,16339.0,948861.0,15491437086.0,7722.064972537346,159.1725618704669,0.0,0.20523672918806188,0.0,623.5381944444445,0.9175200343465874,1190.2988972030766,313,683.5641417329253,1564,0.0
2024-04-23,16318.0,16344.0,16201.0,16291.0,721768.0,11757695440.0,9577.000005569633,149.36056431336456,0.0,0.27523613006152214,0.0,495.1222222222222,1.0177635307540902,973.4894384670886,366,928.1703008579981,1868,0.0
2024-04-24,16291.0,16350.0,16200.0,16342.0,647799.0,10529951625.0,9747.769916783096,119.71601077280216,0.0020833333333333333,0.2825100148882651,0.04652777777777778,424.10069444444446,1.0380972436947529,743.4865190753752,388,970.3792854641443,1979,0.03958333333333333
2024-04-25,16342.0,16345.0,16210.0,16249.0,251223.0,4083407656.0,8686.976900526919,60.80425327180535,-0.001388888888888889,0.251441585773321,-0.004861111111111111,167.35347222222222,1.0035582813964414,331.71574341189466,368,989.7218726781674,1572,0.0020833333333333333
2024-04-26,16249.0,16300.0,16235.0,16283.0,370572.0,6031025563.0,8123.339121854525,75.5654188712522,-0.0006944444444444445,0.24092528164261584,-0.041666666666666664,252.35972222222222,0.9862147163913534,484.5484231627093,348,980.6450804103091,1374,-0.041666666666666664
2024-04-27,16297.0,16350.0,16240.0,16319.0,345133.0,5631056681.0,8875.685936403253,64.5746680274836,0.0006944444444444445,0.26888386741948883,0.02013888888888889,230.57569444444445,0.9938769426844961,467.94700478788366,351,925.3871300443049,1654,0.02013888888888889
2024-04-28,16324.0,16340.0,16253.0,16261.0,232007.0,3783932823.0,8748.89950962101,47.82768784070868,-0.0006944444444444445,0.26126116811396854,-0.02013888888888889,155.2423611111111,0.9603866015043716,288.9718076694636,339,935.661670681345,1567,-0.02013888888888889
2024-04-29,16261.0,16300.0,16237.0,16281.0,342874.0,5577818699.0,5629.1425964550635,45.448379310240604,0.0006944444444444445,0.19493324207813348,0.03680555555555556,227.52083333333334,0.8111884625949389,312.61000017373465,280,576.8635430763411,1244,0.0
2024-04-30,16280.0,16400.0,16250.0,16293.0,335957.0,5487028494.0,5386.5078344886815,62.04625488516113,-0.0006944444444444445,0.21111751493806302,-0.03680555555555556,224.84930555555556,0.8505228101121877,474.654700240573,281,471.4946061096456,969,0.0
2024-05-01,16299.0,16481.0,16266.0,16339.0,596805.0,9788682495.0,5377.898022710868,76.35139352160186,0.0,0.19104339135997064,0.0,366.47291666666666,0.8339352562239725,709.7510737231543,288,369.71429269907514,1310,0.0
2024-05-02,16339.0,16384.0,16150.0,16231.0,354367.0,5751258157.0,4209.031946238289,75.83497775372776,0.0020833333333333333,0.14215384904714984,0.49027777777777776,235.7798611111111,0.7377455701873543,506.4014168754528,240,364.0286492997365,715,0.42777777777777776
2024-05-03,16231.0,16231.0,16052.0,16066.0,666127.0,10740650860.0,5183.786036950441,166.43675985183796,-0.0020833333333333333,0.18400815928464415,-0.49027777777777776,447.33958333333334,0.8425940624985108,918.6017264303599,290,384.1063830214237,987,-0.42777777777777776
2024-05-04,16083.0,16170.0,16056.0,16129.0,479367.0,7727322738.0,3971.3343631829043,84.50791418650793,0.0,0.13918726056347264,0.0,327.2784722222222,0.7491051682822432,646.1277098868169,248,300.83423149117175,719,0.0
2024-05-05,16129.0,16167.0,16060.0,16086.0,196460.0,3163228947.0,3690.319712404811,46.87622048861632,0.0,0.11997266233529016,0.0,133.48472222222222,0.6822705285855937,285.7203792249069,218,293.8116842382732,635,0.0
2024-05-06,16086.0,16150.0,16051.0,16110.0,336479.0,5412324106.0,4223.364747278338,72.28347758337341,0.0,0.14675671080096625,0.0,230.97847222222222,0.7534520792255971,487.38318350764087,251,359.63787178270735,717,0.0
2024-05-07,16110.0,16143.0,16042.0,16078.0,259775.0,4180463862.0,3934.7639031254494,65.19380754469296,0.002777777777777778,0.13186112640863518,0.43472222222222223,175.03125,0.7047841586988663,371.95245968937195,230,324.5299042774843,681,0.05347222222222222
2024-05-08,16081.0,16150.0,16072.0,16150.0,164604.0,2654283924.0,3582.0144321742237,65.05997685185186,-0.002777777777777778,0.1348827304463455,-0.43472222222222223,112.5625,0.6722619737564159,227.31544048149024,212,258.95265141794243,554,-0.05347222222222222
2024-05-09,16150.0,16200.0,16110.0,16121.0,195456.0,3155476489.0,3563.864425195813,33.67138751102293,0.0,0.1136734946937143,0.0,134.2,0.7206803206585191,286.49392136014603,227,298.53051800916194,611,0.0
2024-05-10,16121.0,16197.0,16084.0,16108.0,173812.0,2804371956.0,3674.7810490001852,37.05312322322739,0.0006944444444444445,0.11882774207598891,0.003472222222222222,117.05972222222222,0.6925872093404023,237.12820558120583,230,267.7471234435485,657,0.0
2024-05-11,16137.0,16200.0,16096.0,16174.0,221736.0,3584783004.0,3418.6272057321344,31.189691506099685,-0.0006944444444444445,0.1100745588974939,-0.003472222222222222,127.52638888888889,0.639263535905344,242.66881539665422,206,289.73606512271033,1098,0.0
2024-05-12,16174.0,16199.0,16094.0,16101.0,96228.0,1552174513.0,3136.0111181995076,24.787216986331572,0.0006944444444444445,0.0931257653336893,0.034722222222222224,62.21805555555556,0.636271454758369,135.16640409634033,206,309.12277260730934,492,0.0
2024-05-13,16101.0,16210.0,16101.0,16142.0,275381.0,4446256525.0,4222.129931764581,45.08468905674482,-0.0006944444444444445,0.13737051403475303,-0.034722222222222224,188.85902777777778,0.7153202937705327,349.34817766536514,234,333.3547573215316,817,0.0
2024-05-14,16142.0,16160.0,16115.0,16155.0,153822.0,2484430087.0,3745.5828302624977,38.542577937109186,0.0006944444444444445,0.12147264872343379,0.021527777777777778,104.575,0.6841102541861921,212.5704944476418,226,325.37570145786157,658,0.021527777777777778
2024-05-15,16155.0,16160.0,15950.0,15990.0,395423.0,6348790477.0,4219.604930733927,114.35573087021002,0.0006944444444444445,0.11214892296956697,0.07361111111111111,271.1076388888889,0.7385246502128903,538.5749378328843,246,348.83021263415395,747,0.07361111111111111
2024-05-16,15989.0,16024.0,15853.0,15898.0,888176.0,14133775687.0,5947.090588792417,157.46460567210568,-0.001388888888888889,0.18615454515694535,-0.09513888888888888,605.0972222222222,0.8321685974951619,1121.6186149514458,283,409.445895028768,1303,-0.09513888888888888
2024-05-17,15895.0,16020.0,15866.0,15937.0,307622.0,4910570572.0,4652.003945275419,45.260519052706556,0.0,0.1283485304570549,0.0,210.98888888888888,0.8315766549031275,446.233821652641,282,365.02195909471624,826,0.0
2024-05-18,15937.0,15997.0,15934.0,15981.0,89892.0,1435422342.0,4302.419449179983,20.93742642195767,0.0,0.12930559393230273,0.0,60.5625,0.7531238317449073,114.12263270437569,249,390.395676808097,705,0.0
2024-05-19,15971.0,16014.0,15956.0,15968.0,63797.0,1019050214.0,3848.7850740549716,14.60865170516212,0.0,0.11353677598009015,0.0,40.66875,0.6880188587352474,87.70175851397977,243,337.69631822845196,630,0.0
2024-05-20,15968.0,16019.0,15900.0,15903.0,242376.0,3870053662.0,5270.844857201096,46.420954551190455,0.0,0.1530755720306592,0.0,158.3875,0.8273926543985772,306.7240997272226,279,397.75376625980323,978,0.0
2024-05-21,15952.0,16000.0,15851.0,15962.0,605825.0,9643705911.0,5658.837840688962,52.59924244447682,0.0006944444444444445,0.1652027587507314,0.022222222222222223,414.14375,0.8681622591409864,755.7778049577718,302,397.91954828821844,1129,0.0
2024-05-22,15962.0,16030.0,15910.0,16029.0,288782.0,4618876994.0,5186.946580439088,68.21253667628667,-0.0006944444444444445,0.17272879859750392,-0.022222222222222223,197.43472222222223,0.8023734796927969,414.4212908061262,272,564.9117820669101,887,0.0
2024-05-23,16029.0,16100.0,15984.0,16092.0,645026.0,10338203977.0,5278.908300626353,68.4377235895614,0.0,0.16710601025758104,0.0,427.14166666666665,0.8688876858634083,889.8689850389059,293,518.5071308424039,1126,0.0
2024-05-24,16092.0,16232.0,16007.0,16103.0,320267.0,5155538932.0,4478.825027737534,36.561056101102054,0.0,0.1250835584447582,0.0,217.25625,0.7545531337127019,463.23404124015684,250,461.3503903792576,836,0.0
2024-05-25,16103.0,16116.0,15955.0,16009.0,80907.0,1297345274.0,4323.464406034771,17.06473186728395,0.0,0.1240850974222697,0.0,54.90902777777778,0.7240943719842764,108.51596447404282,243,442.9276727182388,662,0.0
2024-05-26,16015.0,16148.0,15978.0,16059.0,93127.0,1497439125.0,4093.5781218567035,17.558921334006314,0.0,0.11831330873619669,0.0,62.947916666666664,0.742771176112336,125.95548033905574,247,383.3171538659517,683,0.0
2024-05-27,16060.0,16136.0,15990.0,16103.0,410188.0,6595688060.0,5105.195324410086,108.7548046186067,0.0006944444444444445,0.15399471536106543,0.009027777777777777,278.2138888888889,0.814888967687083,543.2701986087675,279,475.88548495717026,893,0.0
2024-05-28,16103.0,16130.0,16060.0,16095.0,403726.0,6493736396.0,4740.368591685816,54.821825026938384,-0.0006944444444444445,0.14437438282271522,-0.009027777777777777,276.7652777777778,0.7798296558144098,554.1080508815513,265,491.9665731667819,841,0.0
2024-05-29,16094.0,16299.0,16092.0,16272.0,760558.0,12307175762.0,5037.41415114199,202.81423172699215,0.0,0.17422202992219266,0.0,523.075,0.7818765168550071,1025.5054655402175,264,357.3040595801714,920,0.0
2024-05-30,16272.0,16349.0,16177.0,16266.0,450833.0,7343520882.0,4738.104107729514,57.856720278178614,0.0,0.1291990123131823,0.0,306.3590277777778,0.7674866661896871,562.3111886874896,262,362.83341456820204,951,0.0
2024-05-31,16266.0,16450.0,16261.0,16288.0,126364.0,2062317870.0,4607.802883617534,26.064642964719557,0.0,0.1323740817661619,0.0,85.08333333333333,0.787218646838189,171.33802409454063,263,463.3424399675013,821,0.0
2024-06-01,16288.0,16798.0,16267.0,16344.0,149669.0,2447205865.0,4402.503965394544,30.055594177064762,0.0006944444444444445,0.13101074569941845,0.010416666666666666,99.74097222222223,0.7748974916008626,193.88032230618745,252,389.21223974765286,796,0.010416666666666666
2024-06-02,16344.0,16436.0,16266.0,16351.0,124476.0,2037883732.0,4613.5789237576955,25.97032538834622,-0.0006944444444444445,0.14759255561284476,-0.010416666666666666,84.71944444444445,0.7718731110756827,177.3494872167031,257,469.4744299998341,754,-0.010416666666666666
