date,open,high,low,close,snp500_close,snp500_volume,ihsg_close,t_daily_open,t_daily_high,t_daily_low,t_daily_close,t_total_volume,t_total_quote_volume,t_avg_vwap,t_avg_trade_size,t_avg_trade_count_change,t_avg_taker_buy_volume_ratio,t_daily_volume_change,t_avg_buy_sell_volume_imbalance,t_avg_relative_volume,t_avg_volume_volatility,t_count_volume_spikes,t_avg_price_to_volume_ratio,t_total_trades,t_avg_taker_buy_volume_change,next_close,gap_day,open_change,high_change,low_change,close_change,ma_close_5,ma_close_10,prev_open,prev_high,prev_low,prev_close,daily_range,gap_change,close_ma5_ratio,close_ma10_ratio,open_change_perc,high_change_perc,low_change_perc,close_change_perc,prev_daily_range,daily_range_change,open_prev_close_change,volatility,prev_volatility,volatility_change,snp500_change,snp500_change_perc,snp500_change_avg_5,snp500_change_avg_10,snp500_change_perc_avg_5,snp500_change_perc_avg_10,snp500_close_diff_4,snp500_close_diff_9,snp500_volume_change,snp500_volume_change_perc,snp500_volume_change_avg_5,snp500_volume_change_avg_10,snp500_volume_change_perc_avg_5,snp500_volume_change_perc_avg_10,snp500_volume_diff_4,snp500_volume_diff_9,ihsg_change,ihsg_change_perc,ihsg_avg_change_5,ihsg_avg_change_10,ihsg_avg_change_perc_5,ihsg_avg_change_perc_10,ihsg_close_diff_4,ihsg_close_diff_9,price_distance_ma5,price_distance_ma10,rsi
2024-06-11,16312.0,16312.0,16317.7998046875,16278.0,5327.25,3568030000,6855.69091796875,16398.0,16399.0,16330.0,16377.0,222038.0,3635078992.0,5480.20425749905,52.53309987273529,-0.001388888888888889,0.18605605125704205,-0.019444444444444445,149.2277777777778,0.8051657551748409,286.3805047358112,269,486.06976108843696,1086,-0.019444444444444445,15968.0,1,42.0,42.0,8.5,18.0,16126.619921875,16152.6599609375,16270.0,16270.0,16309.2998046875,16260.0,-5.7998046875,52.0,1.0093869688042725,1.0077597150788546,0.002581438229870928,0.002581438229870928,0.0005211750413440185,0.001107011070110701,-39.2998046875,33.5,52.0,-0.03555544805971064,-0.24154766249231716,0.2059922144326065,-4.27001953125,-0.0008015429220047867,13.9240234375,4.635986328125,0.002620088855751727,0.0008589762246746704,29.60986328125,64.5498046875,-54250000.0,-0.015204468572293394,-27974000.0,-18351000.0,-0.007907214909562785,-0.016313857546203087,-23430000.0,15280000.0,9.31005859375,0.001358004423645815,-41.86865234375,-37.272021484375,-0.006059995810153238,-0.005353657435633757,-79.251953125,-271.51806640625,0.009386968804272451,0.007759715078854698,60.54345708403744
2024-06-12,16305.400390625,16305.400390625,16308.0,15968.0,5409.1298828125,3962840000,6821.5078125,16377.0,16400.0,16300.0,16354.0,453095.0,7408230981.0,4591.68288384715,112.50608934082892,0.0,0.13741224816735914,0.0,310.33680555555554,0.7364485130493575,581.6775170114505,242,418.0429136419219,903,0.0,16056.5,1,-6.599609375,-6.599609375,-9.7998046875,-310.0,16070.819921875,16138.9599609375,16312.0,16312.0,16317.7998046875,16278.0,-2.599609375,27.400390625,0.9936020736729776,0.989407002597981,-0.00040458615589749876,-0.00040458615589749876,-0.0006005591933224281,-0.0190441086128517,-5.7998046875,3.2001953125,27.400390625,-0.015943241580836487,-0.03555544805971064,0.019612206478874156,81.8798828125,0.015137348258667844,22.29794921875,14.64296875,0.00413706504723937,0.002718349995021929,73.77001953125,187.02978515625,394810000.0,0.09962804453371825,74276000.0,41009000.0,0.018502665017879966,-0.0007556692352561456,352850000.0,144090000.0,-34.18310546875,-0.005011077669091213,-22.68701171875,-30.5701171875,-0.00331044839474815,-0.0044348244001984295,-118.0380859375,-163.47119140625,-0.006397926327022369,-0.010592997402019026,50.62195626603037
2024-06-13,16230.0,16230.0,16293.5,16056.5,5402.509765625,3530380000,6831.56396484375,16354.0,16354.0,16280.0,16335.0,459474.0,7492128875.0,4195.797789546967,63.97939704585538,0.0,0.1297784779609269,0.0,316.325,0.7735804445354066,693.3047672874987,258,364.07100003608855,670,0.0,16277.0,1,-75.400390625,-75.400390625,-14.5,88.5,16036.3,16125.6099609375,16305.400390625,16305.400390625,16308.0,15968.0,-63.5,262.0,1.0012596421867888,0.9957142730659546,-0.0046242587620450235,-0.0046242587620450235,-0.0008891341672798627,0.005542334669338678,-2.599609375,-60.900390625,262.0,-0.39125077017868143,-0.015943241580836487,-0.37530752859784494,-6.6201171875,-0.0012253781066019302,13.42998046875,18.040966796875,0.0024780369455214453,0.003373279044379833,71.1796875,210.82958984375,-432460000.0,-0.12249672839750962,-15922000.0,-28837000.0,-0.00702327630316113,-0.019970972189573395,-162380000.0,-1906780000.0,10.05615234375,0.0014720132015890453,-21.59638671875,-15.34150390625,-0.00314870651959039,-0.002251396766557267,-56.248046875,-127.6630859375,0.0012596421867887685,-0.004285726934045339,52.64994945058587
2024-06-14,16286.0,16286.0,16486.0,16277.0,5403.75,3438650000,6713.27197265625,16335.0,16599.0,16302.0,16552.0,1264546.0,20768879617.0,5184.859055218902,366.8260258838384,0.0,0.17952589500652974,0.0,875.0166666666667,0.8033147400142754,1666.979628353129,265,420.7068300067554,954,0.0,16358.0,6,56.0,56.0,192.5,220.5,16167.9,16131.3599609375,16230.0,16230.0,16293.5,16056.5,-200.0,229.5,1.0067479388170386,1.0090283794680157,0.003450400492914356,0.003450400492914356,0.011814527265473962,0.013732756204652322,-63.5,-136.5,229.5,-1.2280486307257767,-0.39125077017868143,-0.8367978605470954,1.240234375,0.00022951364792967845,14.483984375,21.206982421875,0.0026751134008830414,0.003982166384522484,72.22998046875,169.43017578125,-91730000.0,-0.026676166518837335,-50822000.0,-199851000.0,-0.016841335460761504,-0.05240431212346465,-183630000.0,-608270000.0,-118.2919921875,-0.01762061669321811,-34.9080078125,-24.5955078125,-0.005170643485239765,-0.0036434180141901628,-133.10888671875,-279.822265625,0.0067479388170387225,0.009028379468015805,56.99373874776676
2024-06-20,16380.900390625,16380.900390625,16510.19921875,16358.0,5455.56005859375,3847060000,6728.40185546875,16459.0,16599.0,16443.0,16514.0,355612.0,5864067409.0,5122.520942306291,113.02536913125455,0.0,0.15254043463139733,0.0,244.3138888888889,0.7818850886409094,476.11373604748553,260,419.7482687893976,943,0.0,16423.0,1,94.900390625,94.900390625,24.19921875,81.0,16187.5,16147.3599609375,16286.0,16286.0,16486.0,16277.0,-129.298828125,103.900390625,1.0105328185328186,1.0130448593189267,0.005827114738118629,0.005827114738118629,0.0014678647792065996,0.00497634699268907,-200.0,70.701171875,103.900390625,-0.7893267466481841,-1.2280486307257767,0.4387218840775926,51.81005859375,0.009496744245741985,24.8080078125,22.1240234375,0.00456733702474656,0.004117224013229337,128.31005859375,197.93017578125,408410000.0,0.1061615883297895,44956000.0,-19986000.0,0.008282453874973445,-0.007435114436245923,279030000.0,139160000.0,15.1298828125,0.002248659211726875,-23.59580078125,-26.46923828125,-0.0035106035050695185,-0.003902846832170366,-127.2890625,-336.63232421875,0.010532818532818533,0.013044859318926759,56.638543516873895
2024-06-21,16491.900390625,16491.900390625,16489.400390625,16423.0,5452.02978515625,6773800000,6823.06201171875,16529.0,16550.0,16501.0,16548.0,354141.0,5858442140.0,5005.707343330766,111.36384782848324,0.0,0.1751766067943452,0.0,241.91041666666666,0.7671148685441455,508.5027631681911,260,447.0875127533041,813,0.0,16331.2998046875,3,111.0,111.0,-20.798828125,65.0,16216.5,16171.5599609375,16380.900390625,16380.900390625,16510.19921875,16358.0,2.5,133.900390625,1.0127339438226497,1.0155482859829141,0.006776184297141977,0.006776184297141977,-0.0012597563390621942,0.003973590903533439,-129.298828125,131.798828125,133.900390625,0.015158956462174317,-0.7893267466481841,0.8044857031103585,-3.5302734375,-0.000647515434914086,24.95595703125,19.439990234375,0.004598142522164701,0.0036091156889582103,42.89990234375,154.3896484375,2926740000.0,0.43206767250287875,641154000.0,306590000.0,0.09773688209000787,0.04491483359022254,2810960000.0,3182340000.0,94.66015625,0.013873559420597266,-6.52578125,-24.197216796875,-0.0010074925056792277,-0.0035337441579162314,1.55419921875,-111.880859375,0.01273394382264977,0.015548285982914113,57.001321003963014
2024-06-24,16443.0,16443.0,16474.30078125,16331.2998046875,5447.58984375,3696750000,6870.30517578125,16600.0,16659.0,16488.0,16649.0,1007744.0,16689391600.0,5224.85467419246,327.69661899250445,0.0020833333333333333,0.19732034421493386,0.12430555555555556,696.4777777777778,0.8317438257803704,1357.332387659426,277,451.0141656605079,850,0.12430555555555556,16353.0,1,-48.900390625,-48.900390625,-15.099609375,-91.7001953125,16289.1599609375,16179.98994140625,16491.900390625,16491.900390625,16489.400390625,16423.0,-31.30078125,20.0,1.0025869869195867,1.009351666090597,-0.0029651155698707686,-0.0029651155698707686,-0.0009157160974503863,-0.005583644602843573,2.5,-33.80078125,20.0,-0.1903593094325853,0.015158956462174317,-0.20551826589475963,-4.43994140625,-0.0008150285784352742,7.6919921875,14.994970703125,0.0014076671547440763,0.0027723661009917207,45.080078125,112.22998046875,-3077050000.0,-0.8323662676675458,-53218000.0,10529000.0,-0.08866198035024495,-0.03507965766618249,166370000.0,86760000.0,47.2431640625,0.006876428754437068,9.75947265625,-6.46376953125,0.0013700087790264283,-0.0009702198078608594,38.7412109375,-69.24072265625,0.0025869869195866116,0.009351666090597085,53.10180867917328
2024-06-25,16394.099609375,16394.099609375,16403.0,16353.0,5446.56005859375,3591960000,6843.64697265625,16649.0,16649.0,16456.0,16489.0,476616.0,7869015919.0,4785.126992136862,101.26341205811029,-0.0020833333333333333,0.1588021970301502,-0.12430555555555556,327.96527777777777,0.7444495898137589,669.0268887865125,249,381.90518044469235,814,-0.12430555555555556,16390.0,1,-48.900390625,-48.900390625,-71.30078125,21.7001953125,16348.4599609375,16192.37998046875,16443.0,16443.0,16474.30078125,16331.2998046875,-8.900390625,62.7998046875,1.0002777043876516,1.0099194818627644,-0.0029739336267712705,-0.0029739336267712705,-0.004328000453357633,0.0013287488180378324,-31.30078125,22.400390625,62.7998046875,-0.05429020706883038,-0.1903593094325853,0.1360691023637549,-1.02978515625,-0.00018907074284899757,8.81005859375,11.12001953125,0.001614928627494663,0.002046482786508051,42.81005859375,115.22998046875,-104790000.0,-0.029173487455316876,12316000.0,-1803000.0,-0.0699973321618064,-0.038510304232483764,153310000.0,-100800000.0,-26.658203125,-0.0038953211981144977,2.4166015625,-9.589892578125,0.00029654189908571966,-0.001426082310252334,130.375,-44.1650390625,0.0002777043876516704,0.009919481862764475,52.94065767271932
2024-06-26,16401.0,16401.0,16448.0,16390.0,5451.8701171875,3563920000,6885.40283203125,16489.0,16538.0,16457.0,16520.0,570506.0,9415077567.0,6441.129372361883,193.40931006493508,0.0,0.13253745072550274,0.0,394.40694444444443,0.7548684625246758,818.8512510496099,220,405.72431570220846,1292,0.0,16349.0,1,6.900390625,6.900390625,45.0,37.0,16371.0599609375,16269.47998046875,16394.099609375,16394.099609375,16403.0,16353.0,-47.0,48.0,1.001156921977422,1.0074077364289413,0.00042090695978533625,0.00042090695978533625,0.002743400597451686,0.002262581789274139,-8.900390625,-38.099609375,48.0,-0.28656789220169504,-0.05429020706883038,-0.23227768513286468,5.31005859375,0.0009739884626028733,9.6240234375,12.05400390625,0.0017638235904293017,0.0022194684956561685,-3.68994140625,120.35009765625,-28040000.0,-0.007867741138970572,25054000.0,-12884000.0,-0.06623564708583304,-0.04153849127329727,-283140000.0,-58360000.0,41.755859375,0.006064403259130981,34.426171875,-0.24091796875,0.005033545889555538,-6.854879784211205e-05,157.0009765625,39.02197265625,0.0011569219774218592,0.007407736428941328,54.20057686144643
2024-06-27,16434.0,16434.0,16434.0,16349.0,5467.5400390625,3589530000,6915.830078125,16520.0,16530.0,16458.0,16479.0,303950.0,5011147212.0,3927.7894589566167,102.03806409832453,0.0,0.135247071755712,0.0,208.49444444444444,0.721391422862084,428.9388586873052,235,327.0073379327885,702,0.0,16310.0,1,33.0,33.0,-14.0,-41.0,16369.2599609375,16278.37998046875,16401.0,16401.0,16448.0,16390.0,0.0,44.0,0.9987623166236075,1.0043382707379962,0.002012072434607646,0.002012072434607646,-0.0008511673151750973,-0.0025015253203172667,-47.0,47.0,44.0,0.0,-0.28656789220169504,0.28656789220169504,15.669921875,0.0028659912434197497,2.39599609375,13.602001953125,0.0004376729899648546,0.002502505007355704,15.51025390625,140.2900390625,25610000.0,0.007134638796722691,-51506000.0,-3275000.0,-0.08604103699244642,-0.038879291558736484,-3184270000.0,21500000.0,30.42724609375,0.0043996520663502695,37.48564453125,6.944921875,0.005463744460480217,0.0009765704777053507,92.76806640625,60.13916015625,-0.0012376833763924748,0.004338270737996177,53.63730777655523
2024-06-28,16374.400390625,16374.400390625,16416.80078125,16310.0,5451.1201171875,7199220000,6987.80078125,16479.0,16598.0,16403.0,16598.0,113994.0,1876253401.0,4013.1925466410344,34.52495838844797,0.0,0.1264553141435429,0.0,77.47222222222223,0.7037967727682409,157.59544354418946,251,312.78272450992677,684,0.0,16306.0,3,-59.599609375,-59.599609375,-17.19921875,-39.0,16346.6599609375,16281.57998046875,16434.0,16434.0,16434.0,16349.0,-42.400390625,25.400390625,0.9977573424158144,1.0017455320408304,-0.003626603953693562,-0.003626603953693562,-0.0010465631465254959,-0.002385467001039819,0.0,-42.400390625,25.400390625,-0.25894316502286047,0.0,-0.25894316502286047,-16.419921875,-0.0030122106139667754,-0.18193359375,12.38701171875,-3.526604584568327e-05,0.0022814382381595054,3.5302734375,41.990234375,3609690000.0,0.501400151683099,85084000.0,363119000.0,-0.07217454115640236,0.012781170466802761,3502470000.0,3236380000.0,71.970703125,0.010299478387837733,32.94775390625,13.210986328125,0.00474892825392831,0.0018707178741245423,117.49560546875,166.29296875,-0.0022426575841856707,0.001745532040830316,51.38012594676143
2024-07-01,16343.0,16343.0,16375.400390625,16306.0,5446.52978515625,3488760000,7075.375,16479.0,16487.0,16380.0,16478.0,738346.0,12132043737.0,4630.696361555921,324.2772426897948,0.0,0.16257812559147788,0.0,508.06805555555553,0.7127374526298217,1015.5162548443718,232,366.20149854354065,802,0.0,16351.099609375,1,-31.400390625,-31.400390625,-41.400390625,-4.0,16341.6,16315.37998046875,16374.400390625,16374.400390625,16416.80078125,16310.0,-32.400390625,33.0,0.9978215107455818,0.9994250835420334,-0.0019176513262114917,-0.0019176513262114917,-0.002521830603699859,-0.0002452483139178418,-42.400390625,10.0,33.0,-0.19825240546411307,-0.25894316502286047,0.06069075955874739,-4.59033203125,-0.0008427993993093187,-0.21201171875,3.739990234375,-4.0820210020492194e-05,0.0006834234723617891,-0.0302734375,44.02001953125,-3710460000.0,-1.0635469335809857,-41598000.0,-47408000.0,-0.11841067433909033,-0.10353632734466764,-103200000.0,-41620000.0,87.57421875,0.012377325406780559,41.01396484375,25.38671875,0.005849107584397008,0.0036095581817117196,231.72802734375,243.81103515625,-0.0021784892544181944,-0.0005749164579665612,51.694961221622215
2024-07-02,16390.0,16390.0,16401.900390625,16351.099609375,5458.43017578125,3329950000,7099.0498046875,16478.0,16480.0,16393.0,16460.0,407691.0,6708986506.0,3598.443408090617,127.8185119047619,0.0,0.13000635641308714,0.0,282.3298611111111,0.6545110196538887,610.5591711927165,208,318.3529863524633,566,0.0,16271.900390625,1,47.0,47.0,26.5,45.099609375,16341.219921875,16344.83994140625,16343.0,16343.0,16375.400390625,16306.0,-11.900390625,84.0,1.0006045869003193,1.0003829751769482,0.002875848987334027,0.002875848987334027,0.001618281041553731,0.0027658291043174293,-32.400390625,20.5,84.0,-0.07260763041488712,-0.19825240546411307,0.12564477504922594,11.900390625,0.002180185555510331,2.3740234375,5.592041015625,0.00043303104965137357,0.001023979838573015,6.56005859375,54.68017578125,-158810000.0,-0.04769140677787955,-52402000.0,-20043000.0,-0.12211425820360286,-0.09605579518270464,-233970000.0,-108700000.0,23.6748046875,0.0033349258476630963,51.08056640625,26.748583984375,0.007295156993552527,0.0037958494463191245,213.64697265625,385.77783203125,0.0006045869003191977,0.00038297517694821826,71.48810124376284
2024-07-03,16391.0,16391.0,16396.5,16271.900390625,5507.419921875,2179470000,7126.81494140625,16459.0,16500.0,16382.0,16491.0,607688.0,10003014418.0,4412.860041904209,187.53442046957673,0.0,0.1676826431965696,0.0,416.22222222222223,0.7253847037718919,810.8821755293308,237,341.484230054092,772,0.0,16174.7001953125,2,1.0,1.0,-5.400390625,-79.19921875,16317.6,16344.32998046875,16390.0,16390.0,16401.900390625,16351.099609375,-5.5,39.900390625,0.997199366979519,0.9955685188728872,6.101281269066504e-05,6.101281269066504e-05,-0.0003292539581624795,-0.004843663156732936,-11.900390625,6.400390625,39.900390625,-0.03355499969495455,-0.07260763041488712,0.03905263071993257,48.98974609375,0.008895226220024902,11.1099609375,10.3669921875,0.0020172786011357796,0.0018905510957825376,39.8798828125,51.85986328125,-1150480000.0,-0.5278714549867628,-276890000.0,-125918000.0,-0.2261150009731613,-0.14617532402949718,-1410060000.0,-1667590000.0,27.76513671875,0.003895868904556042,48.282421875,41.354296875,0.00686145012263754,0.005947498006096541,210.98486328125,398.4130859375,-0.0028006330204809753,-0.004431481127112749,50.52117013086989
2024-07-05,16328.5,16328.5,16339.0,16174.7001953125,5531.6298828125,3253080000,7213.39013671875,16491.0,16600.0,16415.0,16423.0,1120924.0,18469789808.0,4989.733331459438,345.26446350683176,-0.0006944444444444445,0.20758781526662004,-0.022916666666666665,769.1472222222222,0.7514030005571684,1420.5609388226744,251,284.4341674910065,1013,0.0,16239.5,3,-62.5,-62.5,-57.5,-97.2001953125,16282.7400390625,16326.0,16391.0,16391.0,16396.5,16271.900390625,-10.5,56.599609375,0.9933647627186326,0.9907325857719282,-0.003813068147153926,-0.003813068147153926,-0.0035068459732259935,-0.005973499897313873,-5.5,-5.0,56.599609375,-0.06430474324034663,-0.03355499969495455,-0.03074974354539208,24.2099609375,0.004376641505376837,12.81796875,7.606982421875,0.002319408653527197,0.001378540821746023,80.509765625,79.60009765625,1073610000.0,0.3300287727323029,-67290000.0,-59398000.0,-0.1615361741860453,-0.12378860558924583,-3946140000.0,-3520720000.0,86.5751953125,0.012002012045875783,59.51201171875,48.498828125,0.008381922118542643,0.00692283328951143,225.58935546875,390.328125,-0.0066352372813673725,-0.009267414228071787,45.76952026114201
2024-07-08,16245.0,16245.0,16291.7998046875,16239.5,5562.509765625,3185670000,7215.4677734375,16444.0,16474.0,16300.0,16375.0,1083645.0,17724619903.0,4297.457725088335,329.9696472663139,0.0020833333333333333,0.1721678664385751,0.16458333333333333,746.0173611111111,0.7131953313737622,1362.847411332376,241,280.7728916579753,831,0.08194444444444444,16245.0,1,-83.5,-83.5,-47.2001953125,64.7998046875,16268.6400390625,16307.65,16328.5,16328.5,16339.0,16174.7001953125,-46.7998046875,70.2998046875,0.9982088214508077,0.9958209797242399,-0.005113758152922803,-0.005113758152922803,-0.0028888056375849197,0.004006244561261128,-10.5,-36.2998046875,70.2998046875,-0.28808744036626655,-0.06430474324034663,-0.22378269712591992,30.8798828125,0.005551429860551509,22.2779296875,11.047998046875,0.004032136748430853,0.0019984353512925825,115.97998046875,114.919921875,-67410000.0,-0.021160383843900968,-802710000.0,-358813000.0,-0.26604828129144525,-0.1691114112239238,-303090000.0,-511080000.0,2.07763671875,0.00028794206889793913,45.5333984375,39.240576171875,0.006379614854754684,0.005564271554341498,140.0927734375,345.16259765625,-0.0017911785491923388,-0.004179020275760127,63.91309917967484
2024-07-09,16277.2001953125,16277.2001953125,16309.2998046875,16245.0,5574.56982421875,3232920000,7239.63818359375,16368.0,16400.0,16353.0,16370.0,338145.0,5535732431.0,3478.2493275292627,143.6826367845118,-0.0020833333333333333,0.12115003579902361,-0.16458333333333333,234.15902777777777,0.6385764082243377,465.41748776374203,205,287.12452909420364,452,-0.08194444444444444,16197.0,1,32.2001953125,32.2001953125,17.5,5.5,16256.4400390625,16299.02001953125,16245.0,16245.0,16291.7998046875,16239.5,-32.099609375,37.7001953125,0.9992962764888862,0.99668568911097,0.0019821603762696215,0.0019821603762696215,0.0010741600197520765,0.00033868037809045847,-46.7998046875,14.7001953125,37.7001953125,-0.19720596287956224,-0.28808744036626655,0.0908814774867043,12.06005859375,0.0021634061414667386,25.6080078125,12.697998046875,0.004633377856586065,0.0022962788232827836,116.1396484375,128.009765625,47250000.0,0.014615270405701347,-51168000.0,-46383000.0,-0.050415840494107855,-0.0844132574165991,-97030000.0,-359040000.0,24.17041015625,0.0033386212878737855,32.85263671875,36.93330078125,0.00457187403097333,0.00521049080768517,140.58837890625,395.9912109375,-0.0007037235111137763,-0.0033143108890299764,60.55786742280041
2024-07-10,16277.0,16277.0,16289.099609375,16197.0,5586.43994140625,3336100000,7272.1220703125,16370.0,16370.0,16310.0,16339.0,552591.0,9023289417.0,3674.004237421474,222.40026565255732,0.0,0.1338372503217719,0.0,383.4034722222222,0.6653517849962699,686.787762108041,212,329.713178617456,553,0.0,15640.0,1,-0.2001953125,-0.2001953125,-20.2001953125,-48.0,16225.6201171875,16283.42001953125,16277.2001953125,16277.2001953125,16309.2998046875,16245.0,-12.099609375,32.0,0.9982361156627115,0.9946927599099211,-1.2299124548314652e-05,-1.2299124548314652e-05,-0.001238569132605816,-0.0029547553093259462,-32.099609375,20.0,32.0,-0.07433562311851079,-0.19720596287956224,0.12287033976105145,11.8701171875,0.002124808878641947,25.601953125,13.98798828125,0.004622302521212388,0.002527666785431878,79.02001953125,134.56982421875,103180000.0,0.030928329486526185,1230000.0,-25586000.0,-0.0346918932412267,-0.07840307572241478,1156630000.0,-227820000.0,32.48388671875,0.004466906138905626,34.614453125,42.847509765625,0.004798270089221834,0.006046713541387182,145.30712890625,386.71923828125,-0.001763884337288486,-0.005307240090078903,44.44598120094809
2024-07-11,16198.0,16198.0,16212.5,15640.0,5576.52978515625,4020950000,7274.06201171875,16339.0,16340.0,16180.0,16181.0,613310.0,9944381305.0,3828.4194979811105,175.47874090608465,0.0,0.1197275021043647,0.0,424.15833333333336,0.6913818255371508,830.3247974134108,228,378.2239367567172,590,0.0,16069.099609375,1,-79.0,-79.0,-76.599609375,-557.0,16099.2400390625,16208.42001953125,16277.0,16277.0,16289.099609375,16197.0,-14.5,1.0,0.9714744274917189,0.9649305719591237,-0.004853474227437488,-0.004853474227437488,-0.004702507272465447,-0.03438908439834537,-12.099609375,-2.400390625,1.0,-0.08951722434868502,-0.07433562311851079,-0.01518160123017423,-9.91015625,-0.0017771188591835568,13.82197265625,12.465966796875,0.0024878335053706963,0.0022525560532532353,44.89990234375,108.98974609375,684850000.0,0.17032044666061502,368296000.0,45703000.0,0.10494648708824887,-0.06058425694245623,767870000.0,431420000.0,1.93994140625,0.00026669299809716927,29.4494140625,38.86591796875,0.00407243490793006,0.005466942515283801,60.671875,358.23193359375,-0.02852557250828117,-0.03506942804087628,19.98827667057445
2024-07-12,16104.0,16104.0,16160.2998046875,16069.099609375,5590.43994140625,3700280000,7300.7451171875,16255.0,16256.0,16153.0,16216.0,538764.0,8734839440.0,3885.896849945209,178.19577030222862,0.0,0.1524335142450952,0.0,366.5486111111111,0.6821884654224566,612.7911092938317,223,427.21472696741466,658,0.0,16108.0,3,-94.0,-94.0,-52.2001953125,429.099609375,16078.119921875,16180.42998046875,16198.0,16198.0,16212.5,15640.0,-56.2998046875,464.0,0.9994389696964675,0.9931194429796899,-0.005803185578466478,-0.005803185578466478,-0.003219749903623747,0.02743603640505115,-14.5,-41.7998046875,464.0,-0.34960137038934425,-0.08951722434868502,-0.2600841460406592,13.91015625,0.0024882042193088943,11.76201171875,12.289990234375,0.002110146048157108,0.0022147773508421494,27.93017578125,139.31982421875,-320670000.0,-0.08666100943712368,89440000.0,11075000.0,0.021608530654363543,-0.06996382176584086,514610000.0,-3498940000.0,26.68310546875,0.0036548468739077493,17.47099609375,38.49150390625,0.0024030018735364533,0.005392461996039549,85.27734375,312.9443359375,-0.0005610303035324541,-0.0068805570203101275,38.6592111637269
2024-07-15,16108.0,16108.0,16196.599609375,16108.0,5614.75,3620470000,7252.81103515625,16236.0,16270.0,16151.0,16220.0,827775.0,13433650696.0,4539.902828492142,277.2197905643739,0.0,0.1449695385201608,0.0,573.0701388888889,0.7329708900331712,1109.4904866729712,232,366.8539610334436,746,0.0,16138.900390625,1,4.0,4.0,36.2998046875,38.900390625,16051.819921875,16160.22998046875,16104.0,16104.0,16160.2998046875,16069.099609375,-88.599609375,38.900390625,1.0034999195355063,0.9967679927493683,0.00024838549428713363,0.00024838549428713363,0.0022462333698147594,0.002420819558695424,-56.2998046875,-32.2998046875,38.900390625,-0.5500348235348895,-0.34960137038934425,-0.20043345314554528,24.31005859375,0.004329677829600606,10.448046875,16.36298828125,0.001865795641966927,0.0029489661951988873,40.18017578125,168.22021484375,-79810000.0,-0.022044099246782876,86960000.0,-357875000.0,0.021431787573787157,-0.12230824685882906,387550000.0,131710000.0,-47.93408203125,-0.006609035007102916,7.46865234375,26.501025390625,0.0010236064583362824,0.0037016106565454835,13.1728515625,177.43603515625,0.0034999195355063526,-0.003232007250631652,42.59369985599338
2024-07-16,16195.0,16195.0,16210.7001953125,16138.900390625,5639.02001953125,4041760000,7213.2841796875,16220.0,16270.0,16180.0,16212.0,1182355.0,19181209602.0,4642.635578412786,311.3844919808201,0.0,0.1588283306882426,0.0,813.3381944444444,0.7574868531662686,1468.130651979512,252,416.17126712421214,845,0.0,16084.5,1,87.0,87.0,14.1005859375,30.900390625,16030.6,16143.52001953125,16108.0,16108.0,16196.599609375,16108.0,-15.7001953125,87.0,1.0067558538435866,0.9997138400484739,0.005401042960019866,0.005401042960019866,0.0008705892766120011,0.0019183257154829897,-88.599609375,72.8994140625,87.0,-0.09694470708552022,-0.5500348235348895,0.4530901164493693,24.27001953125,0.0043039427856593196,12.8900390625,19.2490234375,0.0022939029708054434,0.003463640413695751,52.580078125,180.58984375,421290000.0,0.10423429397094335,161768000.0,55300000.0,0.039355592286835564,-0.00553012410363615,705660000.0,711810000.0,-39.52685546875,-0.0054797307972500285,-5.27080078125,13.79091796875,-0.0007400639586884804,0.0019159050361424255,-58.837890625,114.234375,0.006755853843586618,-0.00028615995152611937,42.941922606400105
2024-07-17,16173.0,16173.0,16173.0,16084.5,5584.81005859375,4246450000,7207.5830078125,16212.0,16330.0,16101.0,16159.0,537353.0,8683964883.0,4041.631907346858,138.1047170595608,0.0,0.12500285998874905,0.0,358.5493055555556,0.7101000384130145,765.7572612420117,227,347.8793413963464,827,0.0,16122.5,1,-22.0,-22.0,-37.7001953125,-54.400390625,16008.1,16116.86005859375,16195.0,16195.0,16210.7001953125,16138.900390625,0.0,34.099609375,1.004772583879411,0.9979921610986195,-0.0013584439641864774,-0.0013584439641864774,-0.002325636453593869,-0.0033707619049808926,-15.7001953125,15.7001953125,34.099609375,0.0,-0.09694470708552022,0.09694470708552022,-54.2099609375,-0.009706679433812296,-0.3259765625,12.63798828125,-7.239469168540542e-05,0.002274953914763488,8.2802734375,77.39013671875,204690000.0,0.04820261630302959,182070000.0,91650000.0,0.042810449650136244,0.004059278204454764,225500000.0,2066980000.0,-5.701171875,-0.0007909963532602179,-12.9078125,10.8533203125,-0.0017916444571216493,0.001503312816050094,-66.47900390625,80.76806640625,0.004772583879411025,-0.0020078389013804465,40.04301943194998
